frame_idx,host_t_s,infer_ms,fps_p50,tag_id,gt_dist_m,gt_z_m,depth_pred_m,abs_err_m,rel_err,reproj_px
15,1.1571,54.106,17.48,4,0.3142,0.3050,0.3074,0.0024,0.0079,0.241
16,1.2232,53.584,17.56,4,0.3135,0.3052,0.3076,0.0024,0.0080,0.218
17,1.2900,53.599,17.48,4,0.3128,0.3060,0.3086,0.0026,0.0084,0.242
18,1.3567,53.929,17.48,4,0.3127,0.3073,0.3098,0.0025,0.0082,0.200
19,1.4232,53.666,17.48,4,0.3123,0.3086,0.3110,0.0024,0.0079,0.305
20,1.4896,53.470,17.49,4,0.3122,0.3091,0.3116,0.0025,0.0081,0.197
21,1.5561,53.935,17.50,4,0.3119,0.3096,0.3120,0.0025,0.0079,0.344
22,1.6239,53.538,17.49,4,0.3124,0.3107,0.3133,0.0025,0.0081,0.258
23,1.6913,53.488,17.50,4,0.3126,0.3115,0.3143,0.0029,0.0092,0.354
24,1.7584,53.861,17.51,4,0.3134,0.3126,0.3152,0.0026,0.0084,0.329
25,1.8261,53.838,17.50,4,0.3140,0.3132,0.3157,0.0026,0.0083,0.294
26,1.8932,53.314,17.51,4,0.3145,0.3135,0.3164,0.0030,0.0095,0.315
27,1.9595,53.390,17.52,4,0.3148,0.3137,0.3165,0.0028,0.0088,0.299
28,2.0278,53.766,17.51,4,0.3151,0.3141,0.3173,0.0031,0.0100,0.295
29,2.0959,53.888,17.50,4,0.3153,0.3143,0.3170,0.0027,0.0086,0.385
30,2.1631,53.853,17.51,4,0.3162,0.3153,0.3181,0.0027,0.0087,0.262
31,2.2423,53.646,17.50,4,0.3167,0.3164,0.3193,0.0029,0.0092,0.272
32,2.3098,53.741,17.51,4,0.3167,0.3165,0.3196,0.0032,0.0100,0.314
33,2.3778,53.675,17.50,4,0.3171,0.3169,0.3198,0.0029,0.0093,0.292
34,2.4440,53.678,17.51,4,0.3183,0.3182,0.3212,0.0030,0.0094,0.257
35,2.5122,53.630,17.50,4,0.3182,0.3180,0.3211,0.0031,0.0097,0.299
36,2.5793,54.116,17.50,4,0.3173,0.3167,0.3195,0.0027,0.0087,0.146
37,2.6452,53.656,17.51,,,,,,,
38,2.7138,54.152,17.50,4,0.3159,0.3095,0.3124,0.0029,0.0093,0.255
39,2.7816,53.957,17.51,4,0.3163,0.3087,0.3110,0.0023,0.0075,0.322
40,2.8490,54.009,17.50,4,0.3166,0.3106,0.3133,0.0026,0.0084,0.250
41,2.9168,54.185,17.50,4,0.3171,0.3139,0.3167,0.0028,0.0090,0.281
42,2.9848,53.980,17.50,4,0.3190,0.3172,0.3193,0.0021,0.0067,0.327
43,3.0523,54.052,17.50,4,0.3201,0.3194,0.3227,0.0033,0.0103,0.196
44,3.1197,54.137,17.49,4,0.3212,0.3208,0.3236,0.0028,0.0088,0.083
45,3.1909,56.955,17.48,4,0.3208,0.3203,0.3238,0.0035,0.0109,0.313
46,3.2582,53.712,17.49,4,0.3178,0.3170,0.3199,0.0028,0.0089,0.293
47,3.3249,53.623,17.50,4,0.3139,0.3132,0.3163,0.0031,0.0098,0.275
48,3.3920,53.657,17.49,4,0.3108,0.3101,0.3129,0.0027,0.0088,0.260
49,3.4586,53.821,17.50,4,0.3088,0.3080,0.3108,0.0028,0.0091,0.222
50,3.5260,53.585,17.50,4,0.3067,0.3060,0.3091,0.0030,0.0100,0.310
51,3.5933,53.633,17.50,4,0.3049,0.3041,0.3072,0.0031,0.0101,0.301
52,3.6590,53.535,17.50,,,,,,,
53,3.7254,53.589,17.50,4,0.3066,0.3050,0.3076,0.0027,0.0087,0.390
54,3.7923,53.760,17.50,4,0.3067,0.3033,0.3059,0.0027,0.0088,0.400
55,3.8586,53.518,17.51,4,0.3068,0.3014,0.3043,0.0029,0.0096,0.186
56,3.9248,53.645,17.51,4,0.3067,0.3014,0.3038,0.0024,0.0080,0.217
57,3.9935,54.259,17.51,4,0.3074,0.3030,0.3056,0.0026,0.0086,0.209
58,4.0608,53.363,17.51,4,0.3080,0.3050,0.3078,0.0028,0.0092,0.153
59,4.1287,53.392,17.51,4,0.3088,0.3070,0.3099,0.0029,0.0095,0.192
60,4.1963,53.929,17.51,4,0.3096,0.3084,0.3115,0.0030,0.0099,0.201
61,4.2737,53.827,17.51,4,0.3102,0.3090,0.3122,0.0032,0.0103,0.276
62,4.3427,53.810,17.51,4,0.3107,0.3093,0.3125,0.0031,0.0101,0.211
63,4.4094,53.706,17.51,4,0.3108,0.3086,0.3117,0.0031,0.0102,0.161
64,4.4768,53.763,17.51,4,0.3114,0.3078,0.3105,0.0028,0.0089,0.375
65,4.5438,53.383,17.51,4,0.3125,0.3072,0.3099,0.0027,0.0088,0.252
66,4.6105,53.455,17.51,4,0.3129,0.3073,0.3098,0.0025,0.0082,0.232
67,4.6772,53.657,17.51,4,0.3125,0.3084,0.3115,0.0031,0.0101,0.358
68,4.7430,53.334,17.51,4,0.3106,0.3084,0.3130,0.0046,0.0148,0.786
69,4.8092,53.248,17.52,4,0.3127,0.3114,0.3141,0.0027,0.0087,0.311
70,4.8758,53.512,17.52,4,0.3124,0.3107,0.3138,0.0031,0.0100,0.215
71,4.9431,53.333,17.53,4,0.3115,0.3097,0.3127,0.0030,0.0095,0.292
72,5.0102,53.408,17.53,4,0.3107,0.3091,0.3118,0.0027,0.0088,0.360
73,5.0763,53.626,17.53,4,0.3093,0.3075,0.3112,0.0037,0.0120,0.414
74,5.1446,53.388,17.53,4,0.3094,0.3065,0.3101,0.0036,0.0118,0.447
75,5.2126,55.266,17.53,4,0.3095,0.3055,0.3083,0.0028,0.0092,0.217
76,5.2806,53.379,17.52,4,0.3094,0.3049,0.3077,0.0028,0.0093,0.233
77,5.3478,54.144,17.52,4,0.3094,0.3058,0.3085,0.0027,0.0090,0.273
78,5.4191,55.718,17.52,4,0.3088,0.3066,0.3102,0.0035,0.0116,0.429
79,5.4905,58.308,17.52,4,0.3092,0.3079,0.3107,0.0028,0.0091,0.301
80,5.5634,57.497,17.51,4,0.3093,0.3081,0.3112,0.0031,0.0099,0.266
81,5.6371,58.288,17.51,4,0.3086,0.3075,0.3104,0.0030,0.0096,0.276
82,5.7113,58.043,17.51,4,0.3080,0.3066,0.3099,0.0033,0.0109,0.348
83,5.7819,57.930,17.51,4,0.3085,0.3062,0.3092,0.0030,0.0096,0.286
84,5.8539,57.280,17.50,4,0.3084,0.3049,0.3079,0.0029,0.0097,0.276
85,5.9252,57.441,17.50,4,0.3077,0.3050,0.3079,0.0030,0.0098,0.262
86,5.9982,57.140,17.50,4,0.3072,0.3057,0.3086,0.0030,0.0097,0.302
87,6.0705,58.310,17.50,4,0.3065,0.3058,0.3089,0.0030,0.0099,0.235
88,6.1430,57.636,17.50,4,0.3061,0.3056,0.3085,0.0029,0.0096,0.283
89,6.2138,57.439,17.50,4,0.3058,0.3053,0.3081,0.0028,0.0092,0.304
90,6.2826,53.719,17.49,4,0.3049,0.3044,0.3075,0.0031,0.0103,0.272
91,6.3596,53.477,17.50,4,0.3043,0.3037,0.3066,0.0029,0.0096,0.289
92,6.4316,57.335,17.49,4,0.3044,0.3038,0.3066,0.0028,0.0091,0.302
93,6.5050,60.594,17.49,4,0.3051,0.3046,0.3075,0.0029,0.0096,0.296
94,6.5801,60.372,17.48,4,0.3057,0.3053,0.3083,0.0030,0.0097,0.295
95,6.6532,60.123,17.48,4,0.3061,0.3057,0.3089,0.0032,0.0105,0.269
96,6.7267,58.186,17.46,4,0.3057,0.3049,0.3080,0.0031,0.0102,0.281
97,6.7995,59.280,17.44,4,0.3055,0.3035,0.3065,0.0029,0.0097,0.367
98,6.8711,55.472,17.44,4,0.3051,0.3022,0.3051,0.0029,0.0096,0.286
99,6.9389,54.459,17.43,4,0.3052,0.3031,0.3063,0.0032,0.0105,0.407
100,7.0084,53.651,17.40,,,,,,,
101,7.0754,53.854,17.43,4,0.3087,0.3079,0.3110,0.0032,0.0103,0.224
102,7.1431,53.509,17.44,4,0.3094,0.3077,0.3106,0.0029,0.0094,0.323
103,7.2106,53.446,17.45,4,0.3090,0.3078,0.3106,0.0028,0.0090,0.320
104,7.2812,55.704,17.43,4,0.3077,0.3072,0.3102,0.0030,0.0098,0.203
105,7.3528,58.160,17.43,4,0.3074,0.3066,0.3099,0.0033,0.0106,0.248
106,7.4244,56.845,17.38,4,0.3086,0.3070,0.3098,0.0028,0.0091,0.224
107,7.4907,53.258,17.38,4,0.3095,0.3073,0.3102,0.0029,0.0095,0.259
108,7.5572,53.633,17.38,4,0.3099,0.3073,0.3103,0.0030,0.0096,0.359
109,7.6243,54.563,17.37,4,0.3109,0.3085,0.3113,0.0028,0.0092,0.272
110,7.6946,56.897,17.34,4,0.3115,0.3096,0.3126,0.0030,0.0098,0.262
111,7.7668,56.575,17.30,4,0.3115,0.3097,0.3128,0.0031,0.0099,0.270
112,7.8383,58.036,17.27,4,0.3110,0.3087,0.3115,0.0029,0.0093,0.220
113,7.9078,56.712,17.24,4,0.3100,0.3063,0.3090,0.0027,0.0090,0.303
114,7.9786,56.325,17.22,4,0.3096,0.3045,0.3073,0.0028,0.0092,0.251
115,8.0479,56.663,17.18,4,0.3116,0.3062,0.3089,0.0027,0.0088,0.290
116,8.1178,57.213,17.14,4,0.3195,0.3154,0.3189,0.0034,0.0109,0.251
117,8.1875,56.714,17.00,4,0.3287,0.3256,0.3285,0.0029,0.0091,0.208
118,8.2577,57.275,16.79,4,0.3367,0.3330,0.3363,0.0033,0.0100,0.387
119,8.3298,56.294,16.71,4,0.3344,0.3296,0.3324,0.0029,0.0087,0.311
120,8.4000,56.950,16.68,4,0.3219,0.3177,0.3204,0.0027,0.0084,0.262
121,8.4802,56.919,16.66,4,0.3087,0.3054,0.3081,0.0027,0.0090,0.182
122,8.5522,56.484,16.66,4,0.3052,0.3029,0.3055,0.0026,0.0086,0.293
123,8.6222,57.318,16.64,,,,,,,
124,8.6891,53.683,16.64,4,0.3320,0.3280,0.3313,0.0033,0.0100,0.524
125,8.7563,54.505,16.64,4,0.3321,0.3265,0.3299,0.0034,0.0104,0.442
126,8.8237,53.829,16.64,4,0.3191,0.3141,0.3171,0.0030,0.0095,0.255
127,8.8915,53.972,16.64,4,0.3127,0.3081,0.3113,0.0032,0.0104,0.256
128,8.9593,53.797,16.64,4,0.3232,0.3187,0.3213,0.0026,0.0083,0.113
129,9.0281,54.168,16.64,4,0.3376,0.3309,0.3335,0.0026,0.0078,0.355
130,9.0961,54.022,16.64,4,0.3389,0.3307,0.3340,0.0033,0.0101,0.515
131,9.1635,53.592,16.64,4,0.3271,0.3203,0.3233,0.0031,0.0096,0.118
132,9.2313,53.505,16.64,4,0.3230,0.3173,0.3203,0.0030,0.0093,0.160
133,9.2999,53.954,16.64,4,0.3332,0.3273,0.3304,0.0031,0.0094,0.295
134,9.3678,53.979,16.64,4,0.3376,0.3314,0.3349,0.0036,0.0108,0.219
135,9.4403,57.947,16.61,4,0.3282,0.3235,0.3264,0.0029,0.0089,0.024
136,9.5105,55.882,16.61,4,0.3215,0.3189,0.3220,0.0032,0.0099,0.376
137,9.5791,54.362,16.61,4,0.3293,0.3266,0.3300,0.0033,0.0102,0.230
138,9.6470,53.949,16.61,4,0.3362,0.3329,0.3362,0.0034,0.0101,0.229
139,9.7143,54.107,16.64,4,0.3276,0.3248,0.3282,0.0035,0.0107,0.280
140,9.7815,53.794,16.66,4,0.3264,0.3238,0.3272,0.0034,0.0104,0.207
141,9.8500,53.800,16.68,4,0.3364,0.3327,0.3358,0.0031,0.0092,0.133
142,9.9190,55.907,16.71,4,0.3397,0.3344,0.3380,0.0036,0.0106,0.246
143,9.9900,57.369,16.71,4,0.3319,0.3269,0.3301,0.0032,0.0098,0.214
144,10.0590,55.917,16.79,4,0.3275,0.3241,0.3274,0.0033,0.0102,0.233
145,10.1278,55.927,16.84,4,0.3376,0.3334,0.3368,0.0034,0.0102,0.122
146,10.1969,55.590,16.86,4,0.3466,0.3403,0.3442,0.0039,0.0114,0.211
147,10.2657,55.754,16.88,4,0.3403,0.3335,0.3366,0.0032,0.0096,0.215
148,10.3360,57.105,16.88,4,0.3287,0.3244,0.3278,0.0034,0.0106,0.249
149,10.4066,56.942,16.88,4,0.3356,0.3310,0.3341,0.0031,0.0094,0.283
150,10.4756,56.053,16.86,4,0.3438,0.3356,0.3395,0.0039,0.0117,0.329
151,10.5565,57.187,16.84,,,,,,,
152,10.6256,55.979,16.85,4,0.3338,0.3298,0.3331,0.0034,0.0102,0.198
153,10.6958,56.116,16.85,,,,,,,
154,10.7624,54.008,16.86,4,0.3440,0.3340,0.3374,0.0034,0.0101,0.214
155,10.8300,54.015,16.88,4,0.3344,0.3272,0.3301,0.0029,0.0088,0.454
156,10.8967,53.573,16.90,4,0.3326,0.3283,0.3313,0.0030,0.0091,0.147
157,10.9643,53.621,16.95,4,0.3369,0.3312,0.3343,0.0032,0.0096,0.525
158,11.0313,54.105,17.00,4,0.3361,0.3285,0.3315,0.0030,0.0091,0.311
159,11.0985,53.831,17.00,,,,,,,
160,11.1656,54.222,17.00,4,0.3339,0.3315,0.3347,0.0033,0.0098,0.412
161,11.2331,54.108,17.00,4,0.3392,0.3341,0.3377,0.0036,0.0108,0.261
162,11.3008,53.745,17.00,4,0.3352,0.3295,0.3326,0.0031,0.0095,0.292
163,11.3677,54.058,17.00,4,0.3299,0.3274,0.3301,0.0027,0.0081,0.591
164,11.4354,54.305,17.16,,,,,,,
165,11.5056,57.437,17.16,4,0.3396,0.3330,0.3365,0.0035,0.0104,0.291
166,11.5759,57.029,17.16,4,0.3305,0.3256,0.3314,0.0058,0.0178,0.985
167,11.6422,54.026,17.16,4,0.3324,0.3300,0.3335,0.0035,0.0107,0.308
168,11.7084,53.751,17.16,,,,,,,
169,11.7757,53.695,17.16,4,0.3387,0.3330,0.3358,0.0029,0.0087,0.252
170,11.8420,53.549,17.31,4,0.3326,0.3301,0.3334,0.0034,0.0102,0.980
171,11.9093,53.937,17.34,4,0.3397,0.3352,0.3383,0.0031,0.0092,0.466
172,11.9772,54.966,17.34,4,0.3412,0.3348,0.3384,0.0036,0.0107,0.256
173,12.0462,56.048,17.34,,,,,,,
174,12.1153,56.379,17.34,4,0.3362,0.3330,0.3361,0.0032,0.0095,0.290
175,12.1848,56.370,17.34,4,0.3419,0.3360,0.3397,0.0036,0.0108,0.202
176,12.2557,57.428,17.34,,,,,,,
177,12.3263,57.723,17.34,,,,,,,
178,12.3972,56.377,17.34,4,0.3424,0.3346,0.3380,0.0034,0.0102,0.112
179,12.4662,56.019,17.34,4,0.3351,0.3270,0.3303,0.0033,0.0101,0.423
180,12.5368,57.489,17.34,4,0.3306,0.3269,0.3299,0.0029,0.0090,0.238
181,12.6179,56.272,17.34,4,0.3385,0.3316,0.3350,0.0034,0.0102,0.424
182,12.6878,56.743,17.34,4,0.3322,0.3263,0.3303,0.0040,0.0124,0.523
183,12.7596,57.694,17.34,4,0.3349,0.3311,0.3335,0.0024,0.0072,0.154
184,12.8281,55.405,17.31,4,0.3417,0.3343,0.3377,0.0034,0.0102,0.281
185,12.8958,54.482,17.28,4,0.3410,0.3323,0.3358,0.0035,0.0105,0.314
186,12.9643,54.676,17.24,4,0.3368,0.3303,0.3340,0.0037,0.0112,0.947
187,13.0313,54.062,17.24,4,0.3353,0.3304,0.3337,0.0033,0.0099,0.308
188,13.0980,53.708,17.24,4,0.3374,0.3321,0.3356,0.0035,0.0106,0.331
189,13.1642,53.501,17.24,4,0.3389,0.3342,0.3375,0.0033,0.0099,0.246
190,13.2326,55.259,17.21,4,0.3388,0.3354,0.3391,0.0037,0.0109,0.240
191,13.2994,54.485,17.21,4,0.3377,0.3348,0.3382,0.0034,0.0101,0.312
192,13.3672,54.853,17.21,4,0.3392,0.3349,0.3382,0.0032,0.0096,0.184
193,13.4353,55.320,17.16,4,0.3411,0.3352,0.3387,0.0035,0.0105,0.269
194,13.5035,54.968,17.16,4,0.3415,0.3359,0.3392,0.0033,0.0098,0.259
195,13.5735,57.380,17.16,4,0.3427,0.3373,0.3408,0.0035,0.0104,0.271
196,13.6430,56.505,17.16,4,0.3438,0.3384,0.3423,0.0039,0.0115,0.234
197,13.7155,58.598,17.09,4,0.3439,0.3381,0.3417,0.0036,0.0107,0.271
198,13.7862,57.718,17.04,4,0.3423,0.3362,0.3397,0.0035,0.0104,0.268
199,13.8562,57.425,17.03,4,0.3418,0.3355,0.3390,0.0035,0.0104,0.283
200,13.9240,54.829,17.03,4,0.3425,0.3362,0.3398,0.0036,0.0108,0.278
201,13.9915,54.124,17.03,4,0.3434,0.3373,0.3409,0.0036,0.0107,0.279
202,14.0607,56.117,17.03,4,0.3439,0.3381,0.3416,0.0035,0.0104,0.264
203,14.1323,58.537,17.03,4,0.3437,0.3380,0.3417,0.0037,0.0110,0.247
204,14.2052,59.495,17.03,4,0.3432,0.3378,0.3415,0.0038,0.0112,0.200
205,14.2783,58.722,17.03,4,0.3423,0.3371,0.3405,0.0034,0.0100,0.267
206,14.3498,58.017,17.03,4,0.3414,0.3363,0.3396,0.0033,0.0098,0.276
207,14.4227,60.179,16.99,4,0.3410,0.3358,0.3392,0.0033,0.0100,0.278
208,14.4947,58.800,16.99,4,0.3412,0.3361,0.3396,0.0035,0.0105,0.276
209,14.5660,57.945,16.99,4,0.3416,0.3367,0.3402,0.0036,0.0106,0.276
210,14.6389,59.989,16.99,4,0.3422,0.3374,0.3408,0.0033,0.0099,0.266
211,14.7224,59.023,16.99,4,0.3426,0.3378,0.3414,0.0036,0.0105,0.269
212,14.7981,62.107,16.99,4,0.3424,0.3376,0.3411,0.0036,0.0106,0.282
213,14.8692,57.768,16.99,4,0.3422,0.3372,0.3406,0.0034,0.0101,0.287
214,14.9393,57.209,16.93,4,0.3422,0.3372,0.3407,0.0036,0.0106,0.280
215,15.0073,54.788,16.93,4,0.3424,0.3374,0.3409,0.0035,0.0104,0.283
216,15.0748,54.475,16.93,4,0.3427,0.3377,0.3414,0.0037,0.0110,0.265
217,15.1428,54.401,16.93,4,0.3428,0.3378,0.3412,0.0034,0.0101,0.261
218,15.2103,54.484,16.93,4,0.3425,0.3375,0.3409,0.0034,0.0101,0.274
219,15.2783,55.109,16.93,4,0.3421,0.3370,0.3405,0.0035,0.0103,0.269
220,15.3459,54.618,16.93,4,0.3421,0.3371,0.3407,0.0037,0.0108,0.262
221,15.4139,54.065,16.93,4,0.3423,0.3374,0.3410,0.0036,0.0108,0.276
222,15.4807,53.985,16.93,4,0.3423,0.3372,0.3406,0.0034,0.0102,0.274
223,15.5471,53.797,16.93,4,0.3423,0.3373,0.3407,0.0034,0.0101,0.273
224,15.6158,55.583,16.93,4,0.3425,0.3374,0.3410,0.0036,0.0106,0.271
225,15.6911,61.897,16.93,4,0.3427,0.3377,0.3413,0.0037,0.0108,0.272
226,15.7643,59.502,16.93,4,0.3428,0.3378,0.3413,0.0035,0.0104,0.258
227,15.8384,60.521,16.89,4,0.3430,0.3382,0.3419,0.0037,0.0109,0.276
228,15.9114,60.208,16.86,4,0.3435,0.3386,0.3426,0.0040,0.0118,0.293
229,15.9835,58.899,16.80,4,0.3434,0.3387,0.3423,0.0036,0.0106,0.276
230,16.0520,55.897,16.80,4,0.3432,0.3384,0.3423,0.0039,0.0116,0.267
231,16.1214,57.113,16.73,4,0.3436,0.3387,0.3424,0.0037,0.0108,0.269
232,16.1967,61.985,16.73,4,0.3439,0.3392,0.3429,0.0037,0.0109,0.273
233,16.2684,58.017,16.67,4,0.3439,0.3394,0.3430,0.0036,0.0106,0.274
234,16.3398,58.089,16.62,4,0.3437,0.3391,0.3429,0.0038,0.0112,0.271
235,16.4113,58.498,16.61,4,1.1658,0.9425,0.3584,-0.5841,-0.6198,1.928
236,16.4840,59.311,16.61,4,0.3425,0.3377,0.3412,0.0035,0.0105,0.283
237,16.5555,57.913,16.61,4,0.3419,0.3373,0.3408,0.0036,0.0105,0.294
238,16.6259,56.296,16.62,4,0.3419,0.3371,0.3408,0.0037,0.0109,0.286
239,16.6958,56.794,16.62,4,0.3422,0.3373,0.3407,0.0034,0.0100,0.293
240,16.7663,56.798,16.63,4,0.3426,0.3378,0.3414,0.0035,0.0105,0.274
241,16.8478,56.362,16.63,4,0.3426,0.3378,0.3416,0.0039,0.0115,0.277
242,16.9189,56.812,16.63,4,0.3421,0.3372,0.3409,0.0037,0.0111,0.287
243,16.9889,56.482,16.65,4,0.3418,0.3369,0.3403,0.0035,0.0103,0.269
244,17.0573,55.103,16.65,4,0.3416,0.3368,0.3403,0.0035,0.0103,0.270
245,17.1245,53.770,16.65,4,0.3415,0.3367,0.3402,0.0035,0.0105,0.246
246,17.1923,54.864,16.65,4,0.3413,0.3367,0.3402,0.0035,0.0105,0.291
247,17.2597,53.771,16.65,4,0.3414,0.3370,0.3406,0.0036,0.0107,0.272
248,17.3284,55.080,16.65,4,0.3415,0.3370,0.3405,0.0035,0.0105,0.281
249,17.4121,55.997,16.65,4,0.3415,0.3367,0.3401,0.0034,0.0102,0.257
250,17.4806,55.334,16.65,4,1.1434,0.9252,0.3581,-0.5671,-0.6130,1.725
251,17.5506,56.239,16.65,4,0.3426,0.3358,0.3395,0.0036,0.0109,0.290
252,17.6224,58.734,16.63,4,0.3428,0.3371,0.3407,0.0036,0.0107,0.290
253,17.6912,55.336,16.63,4,0.3426,0.3371,0.3406,0.0034,0.0102,0.273
254,17.7584,53.804,16.63,4,1.1589,0.9298,0.3523,-0.5774,-0.6211,2.062
255,17.8288,57.257,16.63,4,0.3422,0.3380,0.3417,0.0037,0.0109,0.238
256,17.8979,56.139,16.63,4,0.3420,0.3380,0.3416,0.0036,0.0107,0.235
257,17.9652,54.090,16.65,4,0.3417,0.3374,0.3412,0.0038,0.0112,0.261
258,18.0325,54.131,16.70,4,0.3412,0.3373,0.3408,0.0035,0.0103,0.253
259,18.0988,53.695,16.73,4,0.3412,0.3376,0.3413,0.0037,0.0108,0.273
260,18.1659,53.828,16.73,4,0.3413,0.3380,0.3419,0.0038,0.0114,0.310
261,18.2332,54.188,16.73,4,0.3415,0.3385,0.3421,0.0036,0.0106,0.276
262,18.3036,55.739,16.73,4,0.3412,0.3382,0.3420,0.0038,0.0111,0.325
263,18.3774,59.864,16.73,4,0.3410,0.3380,0.3418,0.0038,0.0114,0.273
264,18.4465,56.318,16.77,4,0.3409,0.3378,0.3417,0.0039,0.0115,0.265
265,18.5156,56.104,16.80,4,0.3408,0.3377,0.3414,0.0037,0.0109,0.264
266,18.5865,57.678,16.80,4,0.3401,0.3370,0.3404,0.0035,0.0103,0.257
267,18.6573,57.994,16.80,4,0.3397,0.3361,0.3398,0.0037,0.0109,0.283
268,18.7274,56.882,16.80,4,0.3394,0.3358,0.3394,0.0036,0.0108,0.331
269,18.7973,56.353,16.80,4,0.3401,0.3368,0.3405,0.0037,0.0111,0.289
270,18.8666,56.274,16.82,4,0.3407,0.3374,0.3410,0.0036,0.0105,0.275
271,18.9494,57.710,16.82,4,0.3406,0.3372,0.3408,0.0037,0.0108,0.274
