frame_idx,host_t_s,infer_ms,fps_p50,tag_id,gt_dist_m,gt_z_m,depth_pred_m,abs_err_m,rel_err,reproj_px
272,19.0209,57.476,16.82,4,0.3401,0.3366,0.3399,0.0033,0.0097,0.278
273,19.0914,56.635,16.82,4,0.3404,0.3370,0.3405,0.0036,0.0106,0.265
274,19.1623,56.709,16.82,4,0.3407,0.3375,0.3412,0.0037,0.0110,0.282
275,19.2332,57.439,16.80,4,0.3409,0.3379,0.3418,0.0039,0.0114,0.286
276,19.3047,58.338,16.77,4,0.3412,0.3381,0.3418,0.0037,0.0109,0.290
277,19.3752,57.119,16.74,4,0.3413,0.3382,0.3419,0.0037,0.0110,0.282
278,19.4477,57.248,16.74,4,0.3416,0.3386,0.3424,0.0038,0.0113,0.275
279,19.5186,56.962,16.73,4,0.3422,0.3391,0.3429,0.0037,0.0110,0.288
280,19.5895,57.710,16.70,4,0.3422,0.3389,0.3428,0.0038,0.0113,0.288
281,19.6602,57.391,16.65,4,0.3416,0.3383,0.3422,0.0038,0.0114,0.297
282,19.7297,55.986,16.65,4,0.3416,0.3383,0.3421,0.0039,0.0114,0.297
283,19.7994,56.371,16.65,4,0.3419,0.3386,0.3422,0.0037,0.0109,0.278
284,19.8715,58.927,16.63,4,0.3422,0.3390,0.3427,0.0037,0.0109,0.275
285,19.9479,62.852,16.63,4,0.3423,0.3392,0.3431,0.0039,0.0116,0.281
286,20.0240,61.687,16.63,4,0.3422,0.3391,0.3429,0.0038,0.0113,0.277
287,20.0966,59.168,16.63,4,0.3421,0.3390,0.3429,0.0039,0.0114,0.263
288,20.1707,60.051,16.63,4,0.3426,0.3398,0.3433,0.0036,0.0105,0.257
289,20.2462,60.446,16.63,4,0.3438,0.3410,0.3451,0.0041,0.0120,0.264
290,20.3179,57.897,16.62,4,0.3439,0.3409,0.3449,0.0040,0.0118,0.259
291,20.3901,58.895,16.60,4,0.3412,0.3379,0.3416,0.0037,0.0110,0.276
292,20.4653,61.781,16.60,4,0.3403,0.3369,0.3406,0.0037,0.0109,0.289
293,20.5388,59.251,16.60,4,0.3404,0.3369,0.3406,0.0037,0.0109,0.291
294,20.6095,57.986,16.60,4,0.3407,0.3373,0.3410,0.0036,0.0108,0.275
295,20.6803,58.003,16.60,4,0.3408,0.3375,0.3412,0.0037,0.0109,0.273
296,20.7526,58.670,16.60,4,0.3407,0.3374,0.3410,0.0036,0.0107,0.302
297,20.8253,59.137,16.60,4,0.3404,0.3370,0.3408,0.0038,0.0114,0.284
298,20.8995,60.387,16.58,4,0.3406,0.3371,0.3409,0.0038,0.0111,0.283
299,20.9730,59.637,16.55,4,1.1807,0.9533,0.3580,-0.5953,-0.6245,2.781
300,21.0459,58.135,16.53,4,0.3414,0.3380,0.3418,0.0038,0.0114,0.291
301,21.1286,57.886,16.50,4,0.3413,0.3379,0.3419,0.0040,0.0117,0.282
302,21.2003,58.116,16.47,4,0.3413,0.3378,0.3416,0.0037,0.0110,0.284
303,21.2684,54.550,16.47,4,0.3412,0.3378,0.3415,0.0038,0.0112,0.280
304,21.3359,54.132,16.47,4,0.3409,0.3375,0.3411,0.0037,0.0109,0.282
305,21.4029,53.923,16.47,4,0.3409,0.3375,0.3412,0.0037,0.0110,0.288
306,21.4706,54.491,16.47,4,0.3410,0.3376,0.3413,0.0037,0.0110,0.266
307,21.5382,53.876,16.47,4,0.3410,0.3377,0.3414,0.0037,0.0111,0.286
308,21.6061,54.731,16.47,4,0.3411,0.3377,0.3415,0.0038,0.0113,0.304
309,21.6736,54.056,16.47,4,0.3411,0.3378,0.3415,0.0037,0.0110,0.285
310,21.7404,54.069,16.47,4,0.3410,0.3378,0.3414,0.0036,0.0106,0.274
311,21.8072,53.797,16.47,4,0.3406,0.3376,0.3414,0.0038,0.0113,0.260
312,21.8741,53.445,16.50,4,0.3400,0.3373,0.3411,0.0038,0.0112,0.276
313,21.9419,54.342,16.50,4,0.3391,0.3362,0.3394,0.0031,0.0093,0.159
314,22.0087,53.793,16.50,,,,,,,
315,22.0785,56.682,16.50,4,0.3289,0.3228,0.3264,0.0036,0.0110,0.593
316,22.1483,56.429,16.50,4,0.3249,0.3211,0.3240,0.0029,0.0089,0.233
317,22.2166,55.270,16.50,,,,,,,
318,22.2832,54.230,16.50,,,,,,,
319,22.3506,54.537,16.50,4,0.3293,0.3202,0.3232,0.0030,0.0092,0.247
320,22.4179,53.852,16.50,4,0.3308,0.3221,0.3250,0.0028,0.0088,0.166
321,22.4852,54.378,16.50,4,0.3312,0.3201,0.3237,0.0036,0.0111,0.410
322,22.5549,56.558,16.50,4,0.3267,0.3146,0.3181,0.0036,0.0113,0.263
323,22.6268,58.486,16.50,,,,,,,
324,22.6965,57.003,16.50,,,,,,,
325,22.7660,56.884,16.50,,,,,,,
326,22.8369,57.944,16.50,4,0.3190,0.3103,0.3151,0.0048,0.0155,1.199
327,22.9090,58.301,16.50,4,0.3192,0.3127,0.3157,0.0030,0.0097,0.389
328,22.9796,57.773,16.47,4,0.3237,0.3169,0.3199,0.0031,0.0097,0.360
329,23.0504,57.157,16.47,4,0.3220,0.3151,0.3185,0.0034,0.0107,1.011
330,23.1217,58.007,16.45,4,0.3234,0.3157,0.3193,0.0036,0.0115,0.289
331,23.2061,58.024,16.45,4,0.3273,0.3202,0.3235,0.0033,0.0103,0.391
332,23.2778,58.854,16.45,4,0.3248,0.3169,0.3199,0.0030,0.0095,0.372
333,23.3487,57.416,16.45,4,0.3249,0.3184,0.3220,0.0036,0.0114,0.391
334,23.4154,54.026,16.45,4,0.3319,0.3261,0.3292,0.0031,0.0097,0.253
335,23.4816,53.675,16.45,4,0.3294,0.3245,0.3279,0.0034,0.0104,0.548
336,23.5487,54.255,16.47,4,0.3203,0.3174,0.3211,0.0037,0.0117,0.333
337,23.6160,54.058,16.47,4,0.3273,0.3244,0.3281,0.0037,0.0114,0.367
338,23.6839,54.626,16.50,4,0.3359,0.3322,0.3358,0.0036,0.0109,0.303
339,23.7520,55.006,16.54,4,0.3204,0.3187,0.3221,0.0034,0.0107,0.304
340,23.8190,54.248,16.60,,,,,,,
341,23.8862,54.402,16.65,4,0.3385,0.3337,0.3369,0.0033,0.0098,0.311
342,23.9530,54.160,16.65,,,,,,,
343,24.0207,54.022,16.65,,,,,,,
344,24.0880,54.724,16.69,4,0.3439,0.3368,0.3402,0.0034,0.0101,0.195
345,24.1608,58.862,16.69,4,0.3351,0.3307,0.3345,0.0038,0.0115,0.249
346,24.2322,58.362,16.69,4,0.3409,0.3345,0.3383,0.0038,0.0114,0.257
347,24.2993,54.206,16.75,4,0.3388,0.3325,0.3359,0.0034,0.0103,0.339
348,24.3663,54.330,16.92,,,,,,,
349,24.4339,53.840,17.14,4,0.3376,0.3258,0.3290,0.0032,0.0098,0.391
350,24.5012,54.323,17.23,4,0.3360,0.3243,0.3275,0.0032,0.0099,0.284
351,24.5689,54.532,17.23,4,0.3370,0.3247,0.3280,0.0033,0.0103,0.369
352,24.6374,55.556,17.23,4,1.0242,0.8840,0.3582,-0.5259,-0.5948,2.078
353,24.7092,58.035,17.23,4,1.0210,0.8735,0.3525,-0.5210,-0.5964,1.699
354,24.7798,58.211,17.23,,,,,,,
355,24.8498,57.294,17.23,,,,,,,
356,24.9212,58.430,17.23,4,0.3388,0.3229,0.3266,0.0037,0.0115,1.872
357,24.9929,58.663,17.23,,,,,,,
358,25.0642,58.412,17.23,4,0.3388,0.3288,0.3321,0.0033,0.0102,0.374
359,25.1338,57.248,17.23,,,,,,,
360,25.2046,58.073,17.23,4,0.3370,0.3289,0.3325,0.0036,0.0111,0.386
361,25.2876,58.039,17.23,4,0.3369,0.3276,0.3313,0.0036,0.0111,0.407
362,25.3602,58.592,17.23,4,1.0695,0.9109,0.3596,-0.5513,-0.6052,1.250
363,25.4305,57.836,17.23,4,0.3355,0.3282,0.3315,0.0033,0.0100,0.278
364,25.4985,55.323,17.18,4,0.3362,0.3276,0.3307,0.0031,0.0094,0.348
365,25.5660,54.329,17.18,,,,,,,
366,25.6331,54.114,17.18,4,0.3382,0.3282,0.3311,0.0029,0.0089,0.292
367,25.7011,53.971,17.18,4,0.3346,0.3260,0.3295,0.0036,0.0109,0.373
368,25.7687,54.760,17.18,,,,,,,
369,25.8363,54.339,17.18,,,,,,,
370,25.9034,53.921,17.18,,,,,,,
371,25.9706,54.460,17.18,4,0.3335,0.3240,0.3271,0.0032,0.0097,0.577
372,26.0377,53.950,17.18,4,0.3321,0.3241,0.3277,0.0036,0.0110,0.851
373,26.1060,54.366,17.18,4,0.3352,0.3252,0.3284,0.0032,0.0098,0.419
374,26.1731,54.081,17.18,4,0.3324,0.3251,0.3288,0.0037,0.0115,0.467
375,26.2444,57.405,17.18,4,1.0408,0.8913,0.3574,-0.5339,-0.5990,1.493
376,26.3150,57.007,17.18,4,0.3355,0.3261,0.3293,0.0033,0.0100,0.428
377,26.3826,53.953,17.23,4,0.3395,0.3264,0.3297,0.0032,0.0099,0.327
378,26.4502,54.355,17.23,4,0.3362,0.3260,0.3298,0.0037,0.0114,0.480
379,26.5179,53.943,17.23,4,1.0527,0.9182,0.3627,-0.5555,-0.6050,1.538
380,26.5847,54.058,17.23,4,0.3390,0.3249,0.3280,0.0032,0.0097,0.561
381,26.6517,53.838,17.23,4,0.3349,0.3236,0.3272,0.0036,0.0110,0.845
382,26.7218,55.998,17.23,4,1.0457,0.9096,0.3601,-0.5495,-0.6041,1.316
383,26.7943,58.059,17.23,4,0.3346,0.3239,0.3271,0.0033,0.0101,0.374
384,26.8645,57.404,17.23,4,0.3388,0.3250,0.3281,0.0030,0.0094,0.270
385,26.9360,57.812,17.23,4,0.3354,0.3251,0.3286,0.0035,0.0108,0.399
386,27.0070,57.521,17.23,4,0.3393,0.3265,0.3295,0.0031,0.0094,0.335
387,27.0789,57.586,17.23,4,0.3367,0.3262,0.3297,0.0036,0.0109,0.305
388,27.1494,57.556,17.23,4,1.0669,0.9266,0.3640,-0.5626,-0.6072,0.680
389,27.2215,57.632,17.23,4,0.3381,0.3278,0.3314,0.0036,0.0110,0.407
390,27.2930,57.863,17.23,4,0.3386,0.3280,0.3317,0.0038,0.0115,0.756
391,27.3760,57.343,17.23,4,0.3412,0.3285,0.3318,0.0032,0.0099,0.401
392,27.4468,57.271,17.23,4,0.3386,0.3279,0.3315,0.0036,0.0111,0.652
393,27.5173,57.191,17.23,4,0.3400,0.3288,0.3320,0.0032,0.0098,0.297
394,27.5847,54.068,17.23,4,1.0486,0.9021,0.3622,-0.5399,-0.5985,0.993
395,27.6520,53.989,17.23,4,0.3404,0.3281,0.3316,0.0034,0.0105,0.228
396,27.7182,53.928,17.23,,,,,,,
397,27.7863,54.939,17.20,4,1.0928,0.9497,0.3639,-0.5859,-0.6169,1.487
398,27.8545,55.214,17.16,4,0.3327,0.3198,0.3228,0.0030,0.0094,0.379
399,27.9218,54.086,17.16,4,0.3326,0.3184,0.3205,0.0022,0.0068,1.585
400,27.9890,54.201,17.16,4,0.3327,0.3172,0.3190,0.0018,0.0058,4.543
401,28.0562,53.856,17.16,4,0.3316,0.3162,0.3184,0.0022,0.0070,5.031
402,28.1242,53.927,17.16,4,0.3325,0.3169,0.3185,0.0016,0.0050,5.447
403,28.1909,53.770,17.16,4,0.3327,0.3171,0.3193,0.0021,0.0067,5.051
404,28.2577,53.668,17.16,4,0.3338,0.3181,0.3203,0.0023,0.0071,5.458
405,28.3286,56.852,17.16,4,1.0206,0.8893,0.3625,-0.5268,-0.5924,2.394
406,28.3986,57.262,17.16,,,,,,,
407,28.4648,53.869,17.16,,,,,,,
408,28.5312,54.311,17.16,,,,,,,
409,28.5978,53.559,17.16,,,,,,,
410,28.6653,54.493,17.16,,,,,,,
411,28.7314,54.015,17.16,,,,,,,
412,28.7995,55.477,17.16,,,,,,,
413,28.8698,57.180,17.16,,,,,,,
414,28.9405,57.656,17.16,,,,,,,
415,29.0101,56.741,17.16,,,,,,,
416,29.0796,57.351,17.16,,,,,,,
417,29.1494,57.431,17.16,,,,,,,
418,29.2198,57.580,17.16,,,,,,,
419,29.2902,58.094,17.16,,,,,,,
420,29.3593,57.329,17.16,,,,,,,
421,29.4408,56.834,17.16,,,,,,,
422,29.5103,57.217,17.16,,,,,,,
423,29.5792,56.784,17.16,,,,,,,
424,29.6459,54.260,17.21,,,,,,,
425,29.7126,53.981,17.21,,,,,,,
426,29.7793,53.686,17.21,,,,,,,
427,29.8453,53.859,17.21,,,,,,,
428,29.9125,54.024,17.21,,,,,,,
429,29.9800,54.053,17.21,,,,,,,
430,30.0473,54.063,17.21,,,,,,,
431,30.1147,54.716,17.21,,,,,,,
432,30.1807,53.668,17.21,,,,,,,
433,30.2473,54.075,17.23,,,,,,,
434,30.3136,54.154,17.23,,,,,,,
435,30.3825,56.754,17.23,,,,,,,
436,30.4525,57.166,17.23,,,,,,,
437,30.5198,54.404,17.23,,,,,,,
438,30.5866,54.350,17.23,,,,,,,
439,30.6528,54.006,17.23,,,,,,,
440,30.7192,54.020,17.23,,,,,,,
441,30.7868,54.311,17.23,,,,,,,
442,30.8546,55.496,17.23,,,,,,,
443,30.9237,56.305,17.23,,,,,,,
444,30.9921,55.968,17.23,,,,,,,
445,31.0613,56.082,17.23,,,,,,,
446,31.1297,55.963,17.23,,,,,,,
447,31.1975,55.916,17.23,,,,,,,
448,31.2663,56.241,17.23,,,,,,,
449,31.3359,56.718,17.23,,,,,,,
450,31.4055,57.041,17.23,,,,,,,
451,31.4870,56.743,17.23,,,,,,,
452,31.5576,56.178,17.23,,,,,,,
453,31.6271,56.392,17.23,,,,,,,
454,31.6939,53.849,17.23,,,,,,,
455,31.7604,53.605,17.23,,,,,,,
456,31.8273,53.922,17.23,,,,,,,
457,31.8941,53.408,17.28,,,,,,,
458,31.9601,53.548,17.30,,,,,,,
459,32.0269,54.378,17.30,,,,,,,
460,32.0935,53.690,17.30,,,,,,,
461,32.1601,53.597,17.30,,,,,,,
462,32.2274,53.787,17.30,4,0.2978,0.2870,0.2886,0.0016,0.0055,0.983
463,32.2935,53.274,17.30,4,0.2979,0.2894,0.2919,0.0025,0.0085,0.362
464,32.3596,53.508,17.30,4,0.2994,0.2932,0.2954,0.0022,0.0075,0.414
465,32.4292,56.784,17.30,4,0.3024,0.2984,0.3013,0.0029,0.0097,0.414
466,32.4978,55.880,17.30,4,0.3067,0.3033,0.3062,0.0029,0.0095,0.345
467,32.5649,54.742,17.29,4,0.3078,0.3040,0.3071,0.0031,0.0101,0.308
468,32.6308,53.805,17.29,4,0.3080,0.3061,0.3093,0.0032,0.0106,0.503
469,32.6975,53.629,17.29,4,0.3136,0.3105,0.3135,0.0030,0.0097,0.487
470,32.7644,54.106,17.31,,,,,,,
471,32.8304,53.758,17.31,4,0.3219,0.3178,0.3209,0.0031,0.0097,0.383
472,32.8977,54.851,17.31,,,,,,,
473,32.9676,56.482,17.31,4,0.3101,0.3073,0.3196,0.0123,0.0400,4.765
474,33.0376,56.716,17.31,,,,,,,
475,33.1085,57.603,17.31,,,,,,,
476,33.1772,55.977,17.31,4,0.3253,0.3179,0.3209,0.0030,0.0094,0.421
477,33.2474,56.122,17.31,4,0.3204,0.3174,0.3208,0.0034,0.0108,0.165
478,33.3173,56.423,17.31,4,0.3283,0.3202,0.3232,0.0031,0.0095,0.713
479,33.3872,56.883,17.31,4,0.3238,0.3208,0.3240,0.0032,0.0099,0.927
480,33.4574,56.850,17.31,4,0.3149,0.3111,0.3256,0.0145,0.0467,4.737
481,33.5398,57.505,17.31,4,0.3306,0.3245,0.3276,0.0031,0.0096,0.273
482,33.6095,56.011,17.31,4,0.3286,0.3249,0.3285,0.0035,0.0109,0.592
483,33.6785,56.140,17.31,4,0.3328,0.3261,0.3294,0.0032,0.0099,0.370
484,33.7457,54.168,17.31,4,0.3275,0.3238,0.3274,0.0036,0.0110,0.536
485,33.8130,53.895,17.31,4,0.3317,0.3243,0.3276,0.0033,0.0102,0.433
486,33.8799,53.716,17.31,4,0.3275,0.3231,0.3263,0.0032,0.0099,0.398
487,33.9466,54.081,17.31,4,0.3315,0.3236,0.3264,0.0027,0.0084,0.378
488,34.0127,53.787,17.31,,,,,,,
489,34.0800,54.320,17.31,4,0.3317,0.3233,0.3265,0.0032,0.0098,0.465
490,34.1470,54.113,17.31,,,,,,,
491,34.2128,53.582,17.32,,,,,,,
492,34.2807,53.881,17.32,,,,,,,
493,34.3522,57.564,17.31,,,,,,,
494,34.4188,53.514,17.31,4,0.3310,0.3227,0.3261,0.0034,0.0106,0.397
495,34.4900,58.514,17.31,,,,,,,
496,34.5595,56.905,17.31,4,0.3318,0.3221,0.3254,0.0033,0.0103,0.669
497,34.6260,53.973,17.31,,,,,,,
498,34.6921,53.733,17.31,,,,,,,
499,34.7586,53.430,17.31,,,,,,,
500,34.8245,53.838,17.31,,,,,,,
501,34.8909,53.827,17.32,,,,,,,
502,34.9582,54.921,17.32,,,,,,,
503,35.0263,55.903,17.32,,,,,,,
504,35.0949,56.250,17.32,,,,,,,
505,35.1643,56.369,17.32,,,,,,,
506,35.2333,56.154,17.32,4,0.3294,0.3192,0.3225,0.0033,0.0105,1.196
507,35.3030,56.902,17.32,,,,,,,
508,35.3736,57.249,17.32,4,0.3303,0.3174,0.3197,0.0023,0.0073,0.244
509,35.4443,55.755,17.32,4,0.3321,0.3177,0.3185,0.0008,0.0027,2.688
510,35.5150,55.900,17.32,4,0.3321,0.3176,0.3183,0.0008,0.0024,3.169
511,35.5961,55.777,17.32,4,0.3330,0.3183,0.3189,0.0006,0.0019,3.062
512,35.6674,56.859,17.32,4,0.3332,0.3185,0.3195,0.0010,0.0031,3.099
513,35.7392,57.872,17.32,4,0.3344,0.3194,0.3200,0.0006,0.0019,3.332
514,35.8060,53.159,17.32,4,0.3351,0.3196,0.3197,0.0001,0.0003,4.100
515,35.8726,53.955,17.32,,,,,,,
516,35.9384,53.686,17.32,,,,,,,
517,36.0049,53.820,17.32,,,,,,,
518,36.0721,54.546,17.31,,,,,,,
519,36.1393,54.486,17.31,,,,,,,
520,36.2061,54.074,17.31,,,,,,,
521,36.2727,53.801,17.31,,,,,,,
522,36.3393,53.864,17.31,,,,,,,
523,36.4058,54.046,17.31,,,,,,,
524,36.4727,53.634,17.31,,,,,,,
525,36.5430,56.812,17.31,,,,,,,
526,36.6121,56.188,17.31,,,,,,,
527,36.6789,54.893,17.31,,,,,,,
528,36.7453,54.111,17.31,,,,,,,
529,36.8112,53.417,17.31,,,,,,,
530,36.8775,53.569,17.31,,,,,,,
531,36.9448,53.842,17.31,,,,,,,
532,37.0127,54.957,17.28,,,,,,,
533,37.0816,56.182,17.28,4,0.3267,0.3213,0.3241,0.0028,0.0088,0.266
534,37.1512,56.058,17.28,4,0.3299,0.3237,0.3269,0.0033,0.0101,0.276
535,37.2222,57.759,17.28,4,0.3307,0.3246,0.3281,0.0035,0.0107,0.258
536,37.2925,56.149,17.28,4,0.3311,0.3274,0.3309,0.0035,0.0106,0.383
537,37.3624,56.263,17.28,4,0.3313,0.3286,0.3323,0.0037,0.0111,0.296
538,37.4317,56.153,17.28,4,0.3318,0.3282,0.3316,0.0033,0.0102,0.278
539,37.5012,56.287,17.28,4,0.3302,0.3247,0.3280,0.0033,0.0101,0.342
540,37.5709,56.754,17.28,4,0.3265,0.3216,0.3254,0.0038,0.0118,0.415
541,37.6511,56.232,17.28,4,0.3243,0.3217,0.3254,0.0037,0.0115,0.401
542,37.7212,57.498,17.28,,,,,,,
543,37.7913,57.415,17.28,4,0.3309,0.3238,0.3272,0.0034,0.0106,0.387
544,37.8568,53.133,17.28,,,,,,,
545,37.9235,54.149,17.28,4,0.3257,0.3231,0.3263,0.0032,0.0098,0.271
546,37.9905,54.320,17.28,,,,,,,
547,38.0576,54.265,17.28,4,0.3351,0.3293,0.3329,0.0036,0.0110,0.320
548,38.1242,54.006,17.28,,,,,,,
549,38.1933,54.759,17.23,4,0.3342,0.3312,0.3346,0.0034,0.0103,0.420
550,38.2602,53.640,17.23,4,0.3400,0.3350,0.3386,0.0036,0.0107,0.220
551,38.3271,53.973,17.23,4,0.3345,0.3283,0.3316,0.0034,0.0103,0.244
552,38.3939,53.568,17.23,4,0.3344,0.3288,0.3319,0.0031,0.0095,0.248
553,38.4637,54.241,17.23,4,0.3402,0.3335,0.3368,0.0033,0.0099,0.368
554,38.5316,54.276,17.23,4,1.1205,0.8652,0.3260,-0.5393,-0.6233,1.600
555,38.6028,58.038,17.23,4,0.3333,0.3258,0.3292,0.0033,0.0103,0.309
556,38.6744,58.120,17.23,4,0.3387,0.3315,0.3347,0.0033,0.0098,0.309
557,38.7421,53.857,17.23,4,0.3387,0.3310,0.3341,0.0031,0.0093,0.329
558,38.8091,53.680,17.23,4,0.3315,0.3252,0.3284,0.0032,0.0098,0.324
559,38.8756,53.469,17.23,4,0.3360,0.3289,0.3321,0.0031,0.0096,0.374
560,38.9427,54.319,17.23,4,0.3404,0.3322,0.3355,0.0033,0.0100,0.280
561,39.0113,54.446,17.23,4,0.3333,0.3269,0.3301,0.0033,0.0100,0.380
562,39.0797,54.655,17.27,4,0.3327,0.3270,0.3300,0.0031,0.0094,0.321
563,39.1496,56.174,17.27,4,0.3406,0.3334,0.3365,0.0030,0.0091,0.287
564,39.2198,56.647,17.27,4,0.3352,0.3293,0.3327,0.0034,0.0103,0.447
565,39.2906,57.870,17.27,4,0.3287,0.3246,0.3279,0.0033,0.0101,0.319
566,39.3593,55.842,17.27,4,0.3390,0.3348,0.3382,0.0034,0.0102,0.312
567,39.4285,56.019,17.27,4,0.3323,0.3292,0.3329,0.0038,0.0114,0.484
568,39.4977,55.982,17.27,4,0.3327,0.3291,0.3324,0.0032,0.0099,0.322
569,39.5699,57.432,17.27,4,0.3410,0.3355,0.3387,0.0033,0.0098,0.344
570,39.6399,57.685,17.27,,,,,,,
571,39.7207,56.855,17.27,4,0.3328,0.3297,0.3332,0.0034,0.0104,0.325
572,39.7920,57.322,17.27,4,0.3471,0.3428,0.3465,0.0036,0.0106,0.428
573,39.8628,56.261,17.27,4,0.3403,0.3379,0.3413,0.0034,0.0101,0.394
574,39.9292,53.679,17.27,4,0.3394,0.3376,0.3414,0.0038,0.0114,0.341
575,39.9957,53.833,17.27,4,0.3468,0.3443,0.3484,0.0041,0.0120,0.388
576,40.0623,54.097,17.27,4,0.3405,0.3386,0.3424,0.0038,0.0113,0.553
577,40.1295,53.976,17.27,4,0.3359,0.3334,0.3368,0.0034,0.0103,0.446
578,40.1966,54.019,17.27,4,0.3418,0.3382,0.3415,0.0033,0.0097,0.324
579,40.2645,54.556,17.27,4,0.3386,0.3355,0.3390,0.0035,0.0105,0.394
580,40.3321,54.280,17.27,4,0.3349,0.3320,0.3356,0.0036,0.0108,0.399
581,40.3995,53.773,17.27,4,0.3444,0.3400,0.3437,0.0036,0.0107,0.325
582,40.4673,54.252,17.27,4,0.3443,0.3395,0.3432,0.0037,0.0108,0.307
