frame_idx,host_t_s,infer_ms,fps_p50,tag_id,gt_dist_m,gt_z_m,depth_pred_m,abs_err_m,rel_err,reproj_px
583,40.5345,54.012,17.27,4,0.3375,0.3339,0.3372,0.0033,0.0099,0.297
584,40.6018,54.378,17.27,4,0.3448,0.3403,0.3437,0.0033,0.0098,0.498
585,40.6745,59.135,17.27,4,0.3466,0.3412,0.3447,0.0035,0.0103,0.356
586,40.7463,57.695,17.27,4,0.3371,0.3336,0.3371,0.0035,0.0105,0.315
587,40.8135,54.018,17.30,4,0.3446,0.3400,0.3431,0.0032,0.0094,0.267
588,40.8812,54.328,17.30,4,0.3467,0.3418,0.3454,0.0037,0.0108,0.234
589,40.9490,54.138,17.30,4,0.3368,0.3338,0.3375,0.0037,0.0111,0.329
590,41.0174,54.043,17.30,4,0.3434,0.3392,0.3426,0.0034,0.0100,0.234
591,41.0879,54.239,17.23,4,0.3454,0.3407,0.3444,0.0037,0.0108,0.276
592,41.1578,57.371,17.19,,,,,,,
593,41.2278,56.740,17.19,4,0.3479,0.3417,0.3449,0.0032,0.0095,0.358
594,41.2978,56.625,17.19,,,,,,,
595,41.3694,57.736,17.19,4,0.3396,0.3355,0.3390,0.0036,0.0107,0.315
596,41.4443,58.547,17.19,4,1.1811,0.9232,0.3388,-0.5844,-0.6331,1.863
597,41.5155,56.792,17.19,,,,,,,
598,41.5893,58.251,17.19,4,0.3407,0.3352,0.3392,0.0040,0.0119,0.616
599,41.6617,58.180,17.19,4,0.3481,0.3406,0.3437,0.0031,0.0092,0.250
600,41.7319,57.091,17.19,4,0.3406,0.3352,0.3386,0.0035,0.0103,0.306
601,41.8151,57.193,17.19,4,0.3518,0.3430,0.3461,0.0031,0.0090,0.526
602,41.8873,57.976,17.19,4,0.3527,0.3426,0.3459,0.0033,0.0096,0.201
603,41.9582,57.845,17.19,,,,,,,
604,42.0252,53.779,17.19,4,1.1852,0.9728,0.3570,-0.6158,-0.6330,1.482
605,42.0914,53.515,17.19,,,,,,,
606,42.1582,53.836,17.19,,,,,,,
607,42.2252,54.027,17.19,4,0.3651,0.3469,0.3438,-0.0031,-0.0089,2.385
608,42.2923,54.453,17.19,4,0.3505,0.3353,0.3391,0.0038,0.0113,0.913
609,42.3612,54.101,17.21,4,0.3620,0.3441,0.3426,-0.0015,-0.0045,2.125
610,42.4288,54.040,17.21,4,0.3647,0.3484,0.3494,0.0010,0.0029,0.159
611,42.4978,53.947,17.16,4,0.3514,0.3434,0.3482,0.0048,0.0140,0.694
612,42.5660,54.317,17.13,4,0.3578,0.3492,0.3535,0.0043,0.0123,0.223
613,42.6339,54.189,17.17,4,1.2286,1.0065,0.3693,-0.6372,-0.6331,0.826
614,42.7018,54.624,17.17,4,0.3583,0.3493,0.3536,0.0043,0.0123,0.513
615,42.7743,58.552,17.17,4,0.3510,0.3461,0.3508,0.0047,0.0136,0.431
616,42.8488,58.589,17.17,,,,,,,
617,42.9175,53.964,17.17,4,0.3717,0.3534,0.3516,-0.0018,-0.0052,1.088
618,42.9860,54.794,17.17,4,1.2036,1.0004,0.3699,-0.6305,-0.6302,0.620
619,43.0547,54.066,17.17,,,,,,,
620,43.1233,54.483,17.17,4,1.2205,0.9832,0.3618,-0.6213,-0.6320,1.612
621,43.1899,53.817,17.17,,,,,,,
622,43.2590,56.482,17.13,,,,,,,
623,43.3295,57.721,17.13,,,,,,,
624,43.4005,57.534,17.13,4,0.3596,0.3591,0.3638,0.0047,0.0131,0.294
625,43.4719,58.196,17.13,,,,,,,
626,43.5450,58.465,17.13,4,0.3638,0.3605,0.3650,0.0045,0.0126,0.297
627,43.6159,57.018,17.13,,,,,,,
628,43.6883,58.631,17.13,,,,,,,
629,43.7606,58.402,17.13,,,,,,,
630,43.8315,57.754,17.13,4,0.3596,0.3594,0.3640,0.0046,0.0129,0.378
631,43.9147,57.312,17.13,4,0.3574,0.3571,0.3610,0.0039,0.0110,0.292
632,43.9862,57.752,17.13,4,0.3572,0.3561,0.3604,0.0044,0.0122,0.341
633,44.0583,57.913,17.13,,,,,,,
634,44.1259,53.805,17.13,4,0.3619,0.3609,0.3655,0.0046,0.0127,0.335
635,44.1927,53.612,17.13,4,0.3610,0.3605,0.3628,0.0023,0.0064,0.272
636,44.2598,53.931,17.13,4,0.3610,0.3606,0.3649,0.0043,0.0118,0.380
637,44.3266,53.890,17.13,4,0.3658,0.3652,0.3674,0.0022,0.0060,0.143
638,44.3937,53.949,17.13,4,0.3659,0.3625,0.3658,0.0033,0.0091,0.229
639,44.4604,53.961,17.13,4,0.3638,0.3599,0.3636,0.0037,0.0103,0.202
640,44.5275,53.520,17.13,4,0.3627,0.3611,0.3643,0.0032,0.0087,0.370
641,44.5946,53.359,17.13,4,0.3654,0.3633,0.3656,0.0023,0.0063,0.457
642,44.6617,54.309,17.13,4,0.3666,0.3615,0.3641,0.0026,0.0073,0.291
643,44.7298,53.827,17.13,4,0.3653,0.3588,0.3630,0.0042,0.0116,0.248
644,44.7980,53.688,17.13,4,0.3657,0.3619,0.3640,0.0021,0.0058,0.271
645,44.8698,58.057,17.13,4,0.3654,0.3626,0.3656,0.0030,0.0082,0.342
646,44.9418,59.006,17.13,4,0.3676,0.3603,0.3623,0.0020,0.0056,0.161
647,45.0097,54.102,17.13,4,0.3639,0.3537,0.3571,0.0034,0.0097,0.230
648,45.0775,53.891,17.13,,,,,,,
649,45.1453,54.005,17.13,4,0.3648,0.3619,0.3660,0.0041,0.0113,0.324
650,45.2117,54.196,17.13,,,,,,,
651,45.2788,54.365,17.17,4,0.3636,0.3547,0.3583,0.0036,0.0101,0.274
652,45.3481,55.532,17.17,4,0.3600,0.3548,0.3588,0.0040,0.0113,0.287
653,45.4188,56.593,17.17,4,0.3608,0.3543,0.3575,0.0032,0.0091,0.229
654,45.4900,57.694,17.17,4,0.3569,0.3460,0.3499,0.0039,0.0112,0.353
655,45.5599,56.452,17.17,4,0.3482,0.3368,0.3398,0.0030,0.0088,0.330
656,45.6293,55.839,17.17,4,1.2185,1.0125,0.3720,-0.6406,-0.6326,1.709
657,45.6990,56.167,17.17,4,1.1976,0.9959,0.3700,-0.6259,-0.6285,2.077
658,45.7701,57.424,17.17,4,0.3410,0.3307,0.3336,0.0029,0.0087,0.320
659,45.8399,56.830,17.17,4,0.3399,0.3291,0.3314,0.0022,0.0067,0.372
660,45.9100,56.187,17.17,4,1.1342,0.9533,0.3701,-0.5833,-0.6118,2.225
661,45.9918,56.176,17.17,4,0.3399,0.3347,0.3378,0.0032,0.0094,0.299
662,46.0625,56.342,17.17,4,0.3397,0.3360,0.3392,0.0032,0.0096,0.266
663,46.1325,56.231,17.17,4,0.3368,0.3333,0.3366,0.0034,0.0101,0.340
664,46.2019,54.161,17.17,4,0.3317,0.3281,0.3312,0.0031,0.0095,0.311
665,46.2706,54.292,17.17,4,0.3290,0.3254,0.3286,0.0032,0.0099,0.346
666,46.3387,54.267,17.17,4,0.3316,0.3275,0.3304,0.0030,0.0091,0.233
667,46.4066,54.317,17.17,4,0.3378,0.3328,0.3352,0.0025,0.0074,0.174
668,46.4729,53.858,17.17,,,,,,,
669,46.5409,54.766,17.21,4,0.3595,0.3513,0.3554,0.0040,0.0115,0.540
670,46.6084,53.698,17.21,4,0.3776,0.3653,0.3689,0.0036,0.0099,0.302
671,46.6752,53.826,17.23,4,0.3918,0.3790,0.3833,0.0043,0.0113,0.337
672,46.7424,53.969,17.24,4,0.4039,0.3915,0.3963,0.0048,0.0124,0.242
673,46.8096,53.771,17.24,4,0.4128,0.4002,0.4057,0.0055,0.0138,0.252
674,46.8763,53.803,17.26,4,0.4209,0.4054,0.4111,0.0057,0.0141,0.322
675,46.9461,56.962,17.26,4,0.4291,0.4092,0.4146,0.0054,0.0132,0.446
676,47.0154,56.334,17.26,4,0.4377,0.4146,0.4199,0.0053,0.0127,0.349
677,47.0825,54.328,17.29,4,0.4449,0.4186,0.4240,0.0054,0.0129,0.273
678,47.1493,54.150,17.30,4,0.4567,0.4258,0.4272,0.0015,0.0035,0.288
679,47.2157,54.174,17.30,,,,,,,
680,47.2828,54.515,17.30,,,,,,,
681,47.3492,54.219,17.30,,,,,,,
682,47.4172,55.813,17.30,,,,,,,
683,47.4872,57.599,17.30,,,,,,,
684,47.5572,57.120,17.30,,,,,,,
685,47.6268,56.732,17.30,4,0.4587,0.4296,0.4363,0.0067,0.0157,0.224
686,47.6964,57.091,17.30,4,0.4596,0.4298,0.4364,0.0066,0.0155,0.191
687,47.7668,57.104,17.30,4,0.4639,0.4302,0.4337,0.0034,0.0080,0.370
688,47.8375,57.142,17.30,4,0.4734,0.4381,0.4336,-0.0045,-0.0103,0.226
689,47.9088,57.938,17.30,4,0.4659,0.4313,0.4349,0.0036,0.0084,0.526
690,47.9791,57.365,17.30,4,1.8233,1.4394,0.4280,-1.0114,-0.7027,1.478
691,48.0602,56.500,17.30,4,0.4627,0.4351,0.4421,0.0070,0.0160,0.212
692,48.1303,57.193,17.30,4,0.4645,0.4343,0.4414,0.0071,0.0163,0.197
693,48.2017,57.910,17.30,4,1.8925,1.5046,0.4348,-1.0698,-0.7110,0.733
694,48.2684,54.178,17.30,4,0.4719,0.4357,0.4403,0.0046,0.0105,0.393
695,48.3357,54.143,17.30,4,0.4837,0.4459,0.4391,-0.0068,-0.0152,0.593
696,48.4028,54.193,17.30,4,0.4847,0.4464,0.4385,-0.0079,-0.0178,1.138
697,48.4696,54.052,17.30,4,0.4745,0.4376,0.4378,0.0001,0.0003,0.462
698,48.5377,54.387,17.28,4,0.4645,0.4296,0.4368,0.0072,0.0167,0.209
699,48.6069,55.514,17.27,4,0.4623,0.4287,0.4361,0.0073,0.0171,0.198
700,48.6733,53.973,17.27,4,0.4607,0.4289,0.4358,0.0069,0.0161,0.216
701,48.7408,54.265,17.27,4,1.8127,1.4319,0.4279,-1.0040,-0.7012,1.230
702,48.8068,53.914,17.27,4,0.4591,0.4290,0.4361,0.0071,0.0167,0.206
703,48.8729,53.924,17.27,4,0.4594,0.4298,0.4368,0.0071,0.0164,0.211
704,48.9396,54.273,17.27,4,0.4601,0.4314,0.4386,0.0072,0.0166,0.181
705,49.0091,56.882,17.27,4,0.4611,0.4335,0.4404,0.0070,0.0161,0.200
706,49.0783,56.680,17.27,4,1.8480,1.4844,0.4355,-1.0489,-0.7066,0.982
707,49.1456,54.806,17.26,4,0.4624,0.4370,0.4446,0.0076,0.0174,0.154
708,49.2122,54.117,17.26,4,0.4637,0.4386,0.4462,0.0076,0.0173,0.191
709,49.2791,54.127,17.26,4,1.8612,1.5052,0.4400,-1.0653,-0.7077,1.032
710,49.3454,54.013,17.26,4,0.4657,0.4413,0.4490,0.0077,0.0174,0.201
711,49.4115,53.701,17.26,4,1.8674,1.5110,0.4407,-1.0704,-0.7084,1.107
712,49.4793,55.400,17.26,4,0.4675,0.4435,0.4509,0.0074,0.0167,0.181
713,49.5491,56.961,17.26,4,1.8544,1.5041,0.4416,-1.0625,-0.7064,0.727
714,49.6203,57.572,17.26,4,1.7836,1.4467,0.4414,-1.0053,-0.6949,0.899
715,49.6904,56.654,17.26,4,1.8997,1.5428,0.4414,-1.1014,-0.7139,0.889
716,49.7604,56.971,17.26,4,1.7525,1.4361,0.4369,-0.9992,-0.6958,1.072
717,49.8306,57.437,17.26,,,,,,,
718,49.9010,58.569,17.26,,,,,,,
719,49.9711,58.111,17.26,,,,,,,
720,50.0411,57.906,17.26,,,,,,,
721,50.1217,57.264,17.26,,,,,,,
722,50.1919,57.476,17.26,,,,,,,
723,50.2614,56.941,17.26,,,,,,,
724,50.3278,53.774,17.26,4,0.3226,0.3224,0.3262,0.0038,0.0118,0.334
725,50.3948,54.004,17.26,4,0.3268,0.3264,0.3298,0.0034,0.0104,0.348
726,50.4612,53.953,17.26,4,0.3311,0.3305,0.3344,0.0039,0.0118,0.333
727,50.5282,53.537,17.26,4,0.3349,0.3343,0.3381,0.0037,0.0112,0.310
728,50.5947,53.889,17.26,4,0.3382,0.3379,0.3417,0.0038,0.0113,0.279
729,50.6618,54.240,17.26,4,0.3417,0.3415,0.3453,0.0039,0.0114,0.289
730,50.7288,54.121,17.26,4,0.3457,0.3455,0.3495,0.0040,0.0116,0.286
731,50.7956,54.269,17.26,4,0.3495,0.3492,0.3532,0.0039,0.0113,0.236
732,50.8625,54.129,17.26,4,0.3539,0.3534,0.3577,0.0043,0.0122,0.312
733,50.9297,53.855,17.26,4,0.3573,0.3569,0.3615,0.0046,0.0128,0.328
734,50.9969,54.205,17.26,4,0.3585,0.3583,0.3626,0.0042,0.0118,0.277
735,51.0673,57.175,17.26,4,0.3583,0.3582,0.3626,0.0045,0.0125,0.298
736,51.1385,58.502,17.26,4,0.3584,0.3581,0.3627,0.0046,0.0128,0.311
737,51.2049,53.849,17.26,4,0.3595,0.3592,0.3636,0.0045,0.0124,0.282
738,51.2715,53.763,17.26,4,0.3621,0.3617,0.3660,0.0043,0.0120,0.300
739,51.3381,54.231,17.26,4,0.3657,0.3655,0.3703,0.0048,0.0133,0.297
740,51.4051,54.111,17.27,4,0.3683,0.3681,0.3731,0.0050,0.0135,0.295
741,51.4717,53.963,17.27,4,0.3695,0.3693,0.3742,0.0049,0.0134,0.290
742,51.5400,55.649,17.27,4,0.3703,0.3701,0.3747,0.0047,0.0126,0.299
743,51.6091,56.257,17.27,4,0.3712,0.3709,0.3755,0.0046,0.0125,0.319
744,51.6790,56.809,17.27,4,0.3717,0.3714,0.3759,0.0045,0.0121,0.290
745,51.7478,55.942,17.27,4,0.3717,0.3713,0.3757,0.0044,0.0118,0.284
746,51.8172,56.453,17.27,4,0.3718,0.3714,0.3759,0.0045,0.0120,0.273
747,51.8870,56.993,17.27,4,0.3718,0.3714,0.3758,0.0044,0.0119,0.291
748,51.9567,56.941,17.27,4,0.3720,0.3716,0.3761,0.0045,0.0122,0.297
749,52.0265,56.225,17.27,4,0.3715,0.3711,0.3755,0.0044,0.0120,0.260
750,52.0956,56.040,17.27,4,0.3712,0.3707,0.3752,0.0044,0.0120,0.290
751,52.1771,56.178,17.27,4,0.3712,0.3707,0.3752,0.0045,0.0120,0.280
752,52.2458,56.003,17.27,4,0.3709,0.3705,0.3751,0.0046,0.0124,0.294
753,52.3153,56.560,17.27,4,0.3709,0.3705,0.3749,0.0044,0.0119,0.272
754,52.3830,54.358,17.27,4,0.3709,0.3705,0.3753,0.0047,0.0128,0.310
755,52.4501,53.895,17.27,4,0.3712,0.3709,0.3753,0.0044,0.0118,0.314
756,52.5175,54.317,17.27,4,0.3713,0.3710,0.3754,0.0044,0.0118,0.292
757,52.5845,54.185,17.27,4,0.3716,0.3712,0.3758,0.0046,0.0124,0.292
758,52.6514,53.968,17.33,4,0.3714,0.3710,0.3757,0.0047,0.0126,0.318
759,52.7189,55.207,17.33,4,0.3710,0.3706,0.3750,0.0044,0.0120,0.271
760,52.7861,54.417,17.33,4,0.3706,0.3702,0.3748,0.0046,0.0124,0.296
761,52.8535,54.103,17.33,4,0.3696,0.3692,0.3736,0.0044,0.0120,0.277
762,52.9214,54.214,17.31,4,0.3683,0.3680,0.3724,0.0044,0.0119,0.302
763,52.9882,54.126,17.31,4,0.3651,0.3650,0.3698,0.0049,0.0133,0.356
764,53.0543,54.242,17.31,,,,,,,
765,53.1248,58.196,17.31,4,0.3507,0.3496,0.3534,0.0039,0.0110,0.641
766,53.1949,56.972,17.31,4,0.3334,0.3309,0.3343,0.0034,0.0104,0.572
767,53.2623,54.468,17.32,,,,,,,
768,53.3291,54.209,17.32,4,0.3140,0.3076,0.3098,0.0021,0.0069,0.068
769,53.3969,54.224,17.32,,,,,,,
770,53.4638,53.971,17.32,,,,,,,
771,53.5310,53.908,17.32,4,0.3094,0.3001,0.3028,0.0027,0.0090,0.320
772,53.6002,55.713,17.32,4,0.3173,0.3072,0.3101,0.0028,0.0092,0.286
773,53.6710,57.970,17.32,4,0.3224,0.3106,0.3137,0.0031,0.0099,0.281
774,53.7413,56.708,17.32,4,0.3236,0.3150,0.3179,0.0030,0.0095,0.163
775,53.8110,56.148,17.32,4,0.3202,0.3149,0.3177,0.0028,0.0089,0.231
776,53.8803,56.093,17.32,4,0.3177,0.3139,0.3173,0.0033,0.0106,0.311
777,53.9504,56.427,17.32,4,0.3180,0.3154,0.3190,0.0036,0.0113,0.240
778,54.0215,57.787,17.32,4,0.3212,0.3171,0.3205,0.0034,0.0107,0.072
779,54.0916,56.060,17.32,4,0.3231,0.3179,0.3211,0.0032,0.0102,0.240
780,54.1607,56.110,17.32,4,0.3245,0.3211,0.3248,0.0037,0.0114,0.124
781,54.2411,56.534,17.32,4,0.3261,0.3240,0.3278,0.0038,0.0117,0.301
782,54.3101,55.977,17.32,4,0.3282,0.3256,0.3290,0.0033,0.0102,0.121
783,54.3793,56.408,17.32,4,0.3289,0.3262,0.3299,0.0037,0.0112,0.212
784,54.4458,54.252,17.32,,,,,,,
785,54.5127,54.022,17.32,4,0.3314,0.3259,0.3290,0.0032,0.0097,0.237
786,54.5804,54.264,17.32,4,0.3273,0.3192,0.3261,0.0069,0.0216,0.749
787,54.6469,53.857,17.32,4,0.3298,0.3210,0.3253,0.0043,0.0134,0.246
788,54.7144,54.371,17.32,4,0.3290,0.3213,0.3247,0.0034,0.0106,0.172
789,54.7820,54.287,17.32,4,0.3275,0.3185,0.3218,0.0033,0.0104,0.244
790,54.8482,53.942,17.32,4,0.3268,0.3175,0.3204,0.0030,0.0094,0.271
791,54.9153,54.348,17.32,4,0.3263,0.3207,0.3237,0.0030,0.0094,0.378
792,54.9820,54.044,17.32,4,0.3238,0.3198,0.3232,0.0034,0.0106,0.337
793,55.0483,53.874,17.32,4,0.3212,0.3175,0.3206,0.0031,0.0097,0.199
794,55.1150,54.246,17.32,4,0.3197,0.3163,0.3192,0.0029,0.0091,0.191
795,55.1866,58.087,17.32,4,0.3186,0.3131,0.3158,0.0027,0.0087,0.266
796,55.2574,57.581,17.32,4,0.3192,0.3138,0.3171,0.0033,0.0105,0.272
797,55.3244,53.689,17.32,4,0.3209,0.3164,0.3198,0.0033,0.0105,0.304
798,55.3913,53.762,17.32,4,0.3214,0.3168,0.3200,0.0032,0.0102,0.301
799,55.4579,53.921,17.32,4,0.3215,0.3170,0.3202,0.0032,0.0101,0.279
800,55.5243,53.680,17.32,4,0.3217,0.3179,0.3208,0.0028,0.0089,0.260
801,55.5908,53.856,17.32,4,0.3222,0.3193,0.3220,0.0027,0.0085,0.237
802,55.6602,55.807,17.32,4,0.3225,0.3206,0.3236,0.0030,0.0094,0.275
803,55.7303,56.437,17.32,4,0.3229,0.3213,0.3242,0.0030,0.0092,0.311
804,55.8009,56.985,17.32,4,0.3231,0.3214,0.3245,0.0031,0.0096,0.314
805,55.8722,58.186,17.32,4,0.3231,0.3213,0.3242,0.0029,0.0091,0.307
806,55.9432,57.457,17.32,4,0.3233,0.3216,0.3248,0.0032,0.0098,0.329
807,56.0131,56.383,17.32,4,0.3235,0.3218,0.3250,0.0032,0.0100,0.314
808,56.0826,56.243,17.32,4,0.3234,0.3219,0.3250,0.0031,0.0096,0.305
809,56.1530,57.243,17.32,4,0.3234,0.3217,0.3249,0.0032,0.0099,0.295
810,56.2239,57.866,17.32,4,0.3235,0.3217,0.3249,0.0032,0.0100,0.293
811,56.3049,57.718,17.32,4,0.3234,0.3214,0.3243,0.0029,0.0091,0.276
812,56.3755,57.298,17.32,4,0.3234,0.3216,0.3248,0.0032,0.0099,0.303
813,56.4461,56.897,17.32,4,0.3235,0.3215,0.3248,0.0033,0.0101,0.309
814,56.5138,53.939,17.32,4,0.3235,0.3215,0.3247,0.0032,0.0100,0.300
815,56.5812,54.178,17.32,4,0.3236,0.3214,0.3247,0.0033,0.0101,0.285
816,56.6488,54.044,17.32,4,0.3238,0.3217,0.3249,0.0032,0.0099,0.282
817,56.7165,54.408,17.32,4,0.3239,0.3217,0.3247,0.0030,0.0094,0.231
818,56.7837,53.994,17.32,4,0.3239,0.3214,0.3244,0.0030,0.0092,0.258
819,56.8506,54.094,17.37,4,0.3237,0.3209,0.3237,0.0028,0.0086,0.238
820,56.9170,54.213,17.37,4,0.3237,0.3207,0.3228,0.0022,0.0068,0.247
821,56.9847,53.952,17.37,4,0.3240,0.3210,0.3236,0.0026,0.0081,0.245
822,57.0518,54.119,17.38,4,0.3245,0.3217,0.3243,0.0026,0.0080,0.230
823,57.1189,54.122,17.38,4,0.3245,0.3213,0.3241,0.0028,0.0087,0.291
824,57.1865,54.490,17.33,4,0.3239,0.3204,0.3230,0.0026,0.0081,0.224
825,57.2586,58.506,17.33,4,0.3238,0.3200,0.3226,0.0026,0.0081,0.231
826,57.3288,57.089,17.33,4,0.3249,0.3217,0.3242,0.0025,0.0077,0.186
827,57.3963,54.297,17.38,4,0.3260,0.3224,0.3250,0.0026,0.0080,0.109
828,57.4633,54.222,17.38,4,0.3270,0.3229,0.3257,0.0028,0.0086,0.195
829,57.5302,54.109,17.38,4,0.3278,0.3230,0.3255,0.0025,0.0078,0.168
830,57.5971,54.334,17.38,4,0.3296,0.3239,0.3263,0.0024,0.0073,0.170
831,57.6638,53.871,17.38,4,0.3316,0.3251,0.3280,0.0029,0.0090,0.250
832,57.7329,55.572,17.38,4,0.3326,0.3260,0.3272,0.0012,0.0037,0.158
833,57.8033,57.286,17.38,4,0.3335,0.3275,0.3301,0.0025,0.0077,0.200
834,57.8739,57.538,17.38,4,0.3360,0.3305,0.3320,0.0015,0.0045,0.094
835,57.9433,56.693,17.38,4,0.3393,0.3341,0.3374,0.0033,0.0098,0.280
836,58.0129,56.703,17.38,4,0.3416,0.3361,0.3397,0.0036,0.0106,0.227
837,58.0834,57.039,17.38,4,0.3450,0.3397,0.3434,0.0037,0.0108,0.137
838,58.1532,57.149,17.38,4,0.3448,0.3396,0.3429,0.0032,0.0095,0.121
839,58.2243,58.223,17.38,4,0.3419,0.3360,0.3395,0.0035,0.0104,0.224
840,58.2937,56.641,17.38,4,0.3396,0.3333,0.3366,0.0033,0.0099,0.220
841,58.3764,57.573,17.38,4,0.3372,0.3306,0.3340,0.0034,0.0102,0.169
842,58.4465,56.751,17.38,4,0.3368,0.3308,0.3340,0.0031,0.0095,0.155
843,58.5162,56.915,17.38,4,0.3359,0.3312,0.3348,0.0035,0.0107,0.179
844,58.5835,54.259,17.38,4,0.3352,0.3311,0.3344,0.0033,0.0099,0.198
845,58.6510,53.911,17.38,4,0.3356,0.3324,0.3358,0.0034,0.0102,0.222
846,58.7184,54.245,17.38,4,0.3359,0.3332,0.3365,0.0034,0.0101,0.225
847,58.7855,53.925,17.38,4,0.3364,0.3334,0.3366,0.0032,0.0096,0.198
848,58.8533,54.025,17.38,4,0.3356,0.3320,0.3351,0.0031,0.0093,0.209
849,58.9211,53.972,17.38,4,0.3355,0.3319,0.3350,0.0030,0.0091,0.218
850,58.9877,53.676,17.38,4,0.3363,0.3330,0.3366,0.0035,0.0106,0.202
851,59.0549,54.021,17.38,4,0.3363,0.3322,0.3355,0.0033,0.0098,0.198
