frame_idx,host_t_s,infer_ms,fps_p50,tag_id,gt_dist_m,gt_z_m,depth_pred_m,abs_err_m,rel_err,reproj_px
852,59.1218,53.952,17.38,4,0.3365,0.3324,0.3354,0.0030,0.0091,0.191
853,59.1885,53.679,17.38,4,0.3369,0.3326,0.3360,0.0033,0.0100,0.207
854,59.2557,54.187,17.38,4,0.3369,0.3324,0.3356,0.0031,0.0094,0.211
855,59.3267,57.219,17.38,4,0.3370,0.3326,0.3361,0.0035,0.0104,0.227
856,59.3977,57.276,17.38,4,0.3374,0.3333,0.3366,0.0033,0.0100,0.220
857,59.4660,55.095,17.33,4,0.3373,0.3329,0.3361,0.0032,0.0096,0.228
858,59.5333,54.727,17.27,4,0.3375,0.3334,0.3366,0.0031,0.0094,0.164
859,59.6009,54.272,17.27,4,0.3374,0.3335,0.3367,0.0032,0.0097,0.194
860,59.6682,54.070,17.27,4,0.3372,0.3337,0.3370,0.0033,0.0098,0.209
861,59.7363,54.526,17.27,4,0.3373,0.3339,0.3366,0.0027,0.0080,0.216
862,59.8065,56.868,17.27,4,0.3368,0.3336,0.3365,0.0030,0.0090,0.225
863,59.8773,57.289,17.27,4,0.3369,0.3339,0.3371,0.0031,0.0094,0.234
864,59.9483,57.296,17.27,4,0.3368,0.3339,0.3371,0.0032,0.0095,0.243
865,60.0201,57.941,17.27,4,0.3369,0.3339,0.3371,0.0032,0.0095,0.222
866,60.0917,57.765,17.27,4,0.3369,0.3338,0.3369,0.0030,0.0091,0.223
867,60.1618,56.891,17.27,4,0.3369,0.3338,0.3368,0.0030,0.0091,0.236
868,60.2321,56.892,17.27,4,0.3368,0.3332,0.3365,0.0033,0.0098,0.206
869,60.3035,58.156,17.27,4,0.3351,0.3302,0.3336,0.0034,0.0104,0.168
870,60.3749,57.590,17.27,4,0.3313,0.3255,0.3283,0.0028,0.0085,0.238
871,60.4563,57.536,17.27,4,0.3272,0.3222,0.3258,0.0036,0.0112,0.226
872,60.5281,57.914,17.27,4,0.3241,0.3210,0.3242,0.0032,0.0099,0.052
873,60.5986,56.984,17.27,4,0.3206,0.3192,0.3233,0.0041,0.0128,0.234
874,60.6657,54.003,17.27,4,0.3208,0.3184,0.3219,0.0035,0.0111,0.696
875,60.7338,54.762,17.22,,,,,,,
876,60.8011,54.558,17.22,4,0.3315,0.3214,0.3247,0.0033,0.0103,0.068
877,60.8683,54.416,17.22,4,0.3412,0.3309,0.3346,0.0036,0.0110,0.139
878,60.9370,55.541,17.17,4,1.0517,0.8520,0.3443,-0.5077,-0.5959,1.937
879,61.0043,54.338,17.17,4,1.1374,0.9106,0.3501,-0.5605,-0.6156,1.401
880,61.0712,54.331,17.17,4,0.3781,0.3681,0.3731,0.0050,0.0137,0.559
881,61.1382,54.470,17.17,4,0.3927,0.3809,0.3858,0.0050,0.0130,0.512
882,61.2054,54.168,17.17,4,0.4049,0.3900,0.3953,0.0053,0.0136,0.325
883,61.2730,54.075,17.17,4,1.4876,1.0926,0.3638,-0.7289,-0.6671,0.838
884,61.3404,54.201,17.17,4,1.5404,1.1393,0.3750,-0.7643,-0.6709,0.891
885,61.4109,57.601,17.17,4,0.4339,0.4129,0.4202,0.0073,0.0177,0.324
886,61.4811,57.228,17.17,4,0.4414,0.4178,0.4243,0.0066,0.0158,0.320
887,61.5481,54.210,17.17,4,0.4473,0.4213,0.4281,0.0068,0.0161,0.273
888,61.6154,54.713,17.17,4,0.4487,0.4212,0.4278,0.0066,0.0156,0.265
889,61.6825,54.347,17.17,4,0.4495,0.4230,0.4298,0.0068,0.0162,0.304
890,61.7496,54.645,17.17,4,0.4506,0.4248,0.4320,0.0073,0.0171,0.250
891,61.8173,54.884,17.17,4,0.4520,0.4247,0.4319,0.0072,0.0169,0.341
892,61.8876,57.065,17.17,4,0.4532,0.4256,0.4324,0.0068,0.0160,0.248
893,61.9591,58.881,17.17,4,0.4546,0.4261,0.4333,0.0072,0.0168,0.236
894,62.0294,57.278,17.17,4,0.4542,0.4230,0.4302,0.0073,0.0172,0.178
895,62.0995,57.331,17.17,4,0.4537,0.4218,0.4292,0.0074,0.0174,0.324
896,62.1701,57.986,17.17,4,0.4537,0.4198,0.4270,0.0072,0.0172,0.312
897,62.2423,58.650,17.17,4,0.4542,0.4197,0.4266,0.0069,0.0164,0.226
898,62.3126,57.261,17.17,4,0.4544,0.4193,0.4258,0.0064,0.0153,0.288
899,62.3829,57.383,17.17,4,0.4541,0.4193,0.4260,0.0067,0.0159,0.253
900,62.4541,58.164,17.17,4,0.4531,0.4177,0.4238,0.0061,0.0146,0.236
901,62.5368,58.354,17.17,4,0.4523,0.4172,0.4237,0.0065,0.0155,0.173
902,62.6087,58.926,17.17,4,0.4522,0.4175,0.4239,0.0064,0.0153,0.229
903,62.6788,57.769,17.17,4,0.4523,0.4182,0.4247,0.0065,0.0156,0.222
904,62.7455,54.324,17.17,4,0.4521,0.4178,0.4244,0.0066,0.0158,0.226
905,62.8122,54.493,17.17,4,0.4523,0.4179,0.4245,0.0066,0.0157,0.256
906,62.8787,54.233,17.17,4,0.4528,0.4175,0.4242,0.0067,0.0161,0.233
907,62.9452,54.205,17.17,4,0.4535,0.4182,0.4246,0.0064,0.0153,0.225
908,63.0125,54.900,17.17,4,0.4538,0.4181,0.4248,0.0066,0.0159,0.262
909,63.0782,53.482,17.17,4,0.4537,0.4184,0.4252,0.0068,0.0162,0.247
910,63.1446,54.098,17.17,4,0.4543,0.4188,0.4254,0.0065,0.0156,0.242
911,63.2113,54.531,17.17,4,0.4542,0.4186,0.4255,0.0069,0.0164,0.286
912,63.2782,54.562,17.17,4,0.4536,0.4181,0.4248,0.0068,0.0162,0.235
913,63.3447,54.119,17.17,4,0.4531,0.4177,0.4245,0.0068,0.0162,0.277
914,63.4111,54.315,17.17,4,0.4525,0.4172,0.4237,0.0065,0.0155,0.277
915,63.4810,57.441,17.17,4,0.4516,0.4175,0.4241,0.0066,0.0158,0.243
916,63.5515,57.858,17.17,4,0.4512,0.4182,0.4251,0.0068,0.0163,0.244
917,63.6193,54.762,17.17,4,0.4511,0.4204,0.4270,0.0066,0.0156,0.268
918,63.6884,54.262,17.14,4,0.4500,0.4211,0.4280,0.0069,0.0164,0.264
919,63.7591,56.478,17.07,4,0.4499,0.4197,0.4267,0.0070,0.0166,0.266
920,63.8261,53.929,17.07,4,0.4501,0.4210,0.4279,0.0068,0.0162,0.265
921,63.8934,54.534,17.07,4,0.4508,0.4214,0.4284,0.0070,0.0167,0.266
922,63.9615,55.240,17.12,4,0.4512,0.4221,0.4289,0.0068,0.0160,0.254
923,64.0310,56.731,17.12,4,0.4515,0.4230,0.4297,0.0067,0.0158,0.259
924,64.1020,58.035,17.12,4,0.4518,0.4246,0.4315,0.0069,0.0163,0.249
925,64.1732,58.144,17.12,4,0.4522,0.4260,0.4331,0.0071,0.0166,0.240
926,64.2433,57.650,17.12,4,0.4522,0.4274,0.4341,0.0067,0.0157,0.284
927,64.3131,56.692,17.12,4,0.4514,0.4278,0.4349,0.0071,0.0166,0.254
928,64.3839,57.382,17.12,4,0.4511,0.4283,0.4353,0.0069,0.0162,0.275
929,64.4543,57.636,17.12,4,0.4508,0.4288,0.4360,0.0072,0.0167,0.245
930,64.5257,58.116,17.12,4,0.4506,0.4292,0.4365,0.0073,0.0170,0.277
931,64.6088,58.547,17.12,4,0.4505,0.4294,0.4367,0.0073,0.0170,0.251
932,64.6782,56.727,17.12,4,0.4503,0.4295,0.4367,0.0072,0.0167,0.246
933,64.7475,57.097,17.12,4,0.4501,0.4295,0.4366,0.0071,0.0165,0.264
934,64.8142,54.706,17.12,4,0.4498,0.4294,0.4365,0.0071,0.0166,0.276
935,64.8807,54.308,17.12,4,0.4494,0.4294,0.4365,0.0071,0.0166,0.253
936,64.9472,54.233,17.12,4,0.4495,0.4295,0.4367,0.0071,0.0166,0.261
937,65.0139,54.483,17.12,4,0.4496,0.4297,0.4367,0.0070,0.0163,0.300
938,65.0805,54.330,17.16,4,0.4497,0.4299,0.4369,0.0069,0.0162,0.277
939,65.1473,54.335,17.16,4,0.4496,0.4295,0.4366,0.0070,0.0164,0.268
940,65.2140,54.499,17.16,4,0.4495,0.4288,0.4359,0.0071,0.0166,0.277
941,65.2806,54.171,17.16,4,0.4501,0.4292,0.4363,0.0071,0.0165,0.267
942,65.3474,54.430,17.16,4,0.4504,0.4291,0.4366,0.0076,0.0176,0.276
943,65.4143,54.513,17.16,4,0.4504,0.4291,0.4363,0.0072,0.0168,0.259
944,65.4809,54.249,17.16,4,0.4503,0.4286,0.4357,0.0071,0.0167,0.289
945,65.5519,58.049,17.16,4,0.4507,0.4283,0.4353,0.0070,0.0163,0.284
946,65.6234,58.846,17.16,4,0.4511,0.4280,0.4345,0.0065,0.0151,0.276
947,65.6900,54.264,17.16,4,0.4510,0.4278,0.4349,0.0071,0.0165,0.269
948,65.7565,54.163,17.16,4,0.4513,0.4265,0.4335,0.0069,0.0163,0.268
949,65.8233,53.900,17.16,4,0.4519,0.4250,0.4320,0.0070,0.0165,0.296
950,65.8904,54.341,17.16,4,0.4521,0.4241,0.4315,0.0074,0.0174,0.265
951,65.9568,54.039,17.16,4,0.4527,0.4248,0.4320,0.0072,0.0170,0.261
952,66.0246,55.285,17.16,4,0.4531,0.4249,0.4321,0.0072,0.0169,0.281
953,66.0933,56.243,17.16,4,0.4533,0.4246,0.4316,0.0070,0.0166,0.255
954,66.1618,55.836,17.16,4,0.4533,0.4248,0.4316,0.0068,0.0159,0.295
955,66.2302,56.272,17.16,4,0.4533,0.4247,0.4315,0.0068,0.0160,0.328
956,66.3000,56.811,17.16,4,0.4534,0.4251,0.4318,0.0067,0.0158,0.210
957,66.3703,57.791,17.16,4,0.4541,0.4261,0.4324,0.0064,0.0149,0.303
958,66.4397,56.851,17.16,4,0.4542,0.4267,0.4337,0.0070,0.0164,0.304
959,66.5086,56.164,17.16,4,0.4544,0.4270,0.4338,0.0068,0.0160,0.312
960,66.5769,56.075,17.16,4,0.4545,0.4271,0.4338,0.0067,0.0157,0.318
961,66.6575,56.205,17.16,4,0.4547,0.4273,0.4342,0.0070,0.0163,0.266
962,66.7260,55.985,17.16,4,0.4551,0.4281,0.4351,0.0070,0.0163,0.266
963,66.7944,56.293,17.16,4,0.4550,0.4280,0.4353,0.0073,0.0170,0.257
964,66.8603,53.870,17.16,4,0.4548,0.4280,0.4349,0.0069,0.0161,0.247
965,66.9265,53.757,17.16,4,0.4548,0.4283,0.4349,0.0066,0.0153,0.249
966,66.9929,54.132,17.16,4,0.4546,0.4285,0.4352,0.0067,0.0157,0.235
967,67.0593,53.699,17.16,4,0.4548,0.4295,0.4364,0.0069,0.0160,0.275
968,67.1254,53.744,17.21,4,0.4544,0.4303,0.4371,0.0068,0.0159,0.248
969,67.1919,54.178,17.21,4,0.4538,0.4298,0.4368,0.0070,0.0162,0.271
970,67.2581,53.883,17.21,4,0.4536,0.4296,0.4369,0.0072,0.0168,0.288
971,67.3240,53.749,17.21,4,0.4535,0.4292,0.4362,0.0070,0.0164,0.242
972,67.3906,54.161,17.21,4,0.4536,0.4290,0.4363,0.0073,0.0169,0.251
973,67.4568,53.891,17.21,4,0.4538,0.4290,0.4356,0.0066,0.0155,0.255
974,67.5230,53.973,17.21,4,0.4537,0.4288,0.4356,0.0069,0.0160,0.262
975,67.5923,57.082,17.21,4,0.4537,0.4286,0.4355,0.0069,0.0161,0.275
976,67.6607,56.076,17.21,4,0.4542,0.4287,0.4355,0.0069,0.0160,0.261
977,67.7278,54.708,17.21,4,0.4553,0.4291,0.4361,0.0070,0.0164,0.254
978,67.7944,54.206,17.30,4,0.4552,0.4293,0.4364,0.0071,0.0165,0.245
979,67.8604,53.779,17.33,4,0.4550,0.4280,0.4351,0.0071,0.0165,0.252
980,67.9263,53.785,17.33,4,0.4549,0.4278,0.4347,0.0069,0.0162,0.253
981,67.9926,54.085,17.33,4,0.4546,0.4273,0.4342,0.0068,0.0160,0.259
982,68.0599,54.713,17.33,4,0.4541,0.4269,0.4337,0.0069,0.0161,0.243
983,68.1290,56.955,17.33,4,0.4528,0.4259,0.4329,0.0069,0.0162,0.268
984,68.1990,57.433,17.33,4,0.4498,0.4238,0.4306,0.0068,0.0160,0.289
985,68.2689,57.467,17.33,4,0.4472,0.4221,0.4292,0.0071,0.0167,0.276
986,68.3391,57.712,17.33,4,0.4443,0.4201,0.4269,0.0068,0.0161,0.357
987,68.4083,56.785,17.33,4,0.4384,0.4114,0.4200,0.0086,0.0209,0.808
988,68.4774,57.095,17.33,4,0.4360,0.4058,0.4117,0.0058,0.0144,0.592
989,68.5471,57.231,17.33,4,0.4283,0.3987,0.4057,0.0070,0.0176,1.554
990,68.6173,58.017,17.33,4,0.4222,0.3983,0.4032,0.0049,0.0123,0.569
991,68.7005,57.861,17.33,4,0.4066,0.3898,0.3944,0.0045,0.0117,0.457
992,68.7713,57.533,17.33,4,1.4381,1.1482,0.3690,-0.7793,-0.6787,1.382
993,68.8416,57.161,17.33,4,0.3862,0.3730,0.3771,0.0041,0.0109,0.280
994,68.9073,53.372,17.36,4,0.3789,0.3661,0.3704,0.0042,0.0116,0.250
995,68.9738,54.066,17.36,4,0.3712,0.3590,0.3628,0.0038,0.0105,0.106
996,69.0402,53.887,17.36,4,0.3627,0.3481,0.3518,0.0037,0.0106,0.198
997,69.1068,53.971,17.36,4,0.3560,0.3430,0.3471,0.0040,0.0117,0.126
998,69.1742,53.956,17.36,4,0.3525,0.3449,0.3493,0.0043,0.0126,0.349
999,69.2422,54.378,17.36,4,0.3514,0.3476,0.3529,0.0053,0.0153,0.595
1000,69.3093,53.947,17.37,4,0.3534,0.3517,0.3564,0.0047,0.0135,0.192
1001,69.3757,53.907,17.37,,,,,,,
1002,69.4422,53.880,17.37,,,,,,,
1003,69.5086,53.994,17.38,4,0.3623,0.3520,0.3566,0.0046,0.0130,0.121
1004,69.5758,53.969,17.38,4,0.3604,0.3495,0.3538,0.0043,0.0122,0.173
1005,69.6453,56.580,17.38,4,0.3585,0.3477,0.3516,0.0039,0.0113,0.182
1006,69.7141,56.632,17.38,,,,,,,
1007,69.7812,54.433,17.39,,,,,,,
1008,69.8482,54.207,17.39,4,0.3693,0.3409,0.3464,0.0055,0.0162,0.419
1009,69.9151,54.441,17.39,,,,,,,
1010,69.9823,54.098,17.41,4,0.3842,0.3662,0.3717,0.0054,0.0148,0.269
1011,70.0503,54.431,17.40,4,0.3869,0.3634,0.3681,0.0047,0.0128,0.140
1012,70.1196,56.187,17.40,,,,,,,
1013,70.1902,57.241,17.40,,,,,,,
1014,70.2598,57.158,17.40,,,,,,,
1015,70.3299,57.156,17.40,4,0.3952,0.3761,0.3815,0.0054,0.0143,0.273
1016,70.4011,57.372,17.40,4,0.4034,0.3974,0.4031,0.0057,0.0143,0.252
1017,70.4730,57.832,17.40,4,0.4066,0.4016,0.4071,0.0054,0.0135,0.120
1018,70.5431,56.757,17.40,4,0.4070,0.3993,0.4053,0.0060,0.0150,0.102
1019,70.6149,58.234,17.40,4,0.4079,0.4000,0.4057,0.0058,0.0145,0.543
1020,70.6865,58.346,17.40,4,0.4078,0.3992,0.4054,0.0063,0.0157,0.143
1021,70.7691,57.577,17.40,4,0.4071,0.3947,0.4009,0.0062,0.0157,0.291
1022,70.8407,58.250,17.40,4,0.4072,0.3944,0.3995,0.0052,0.0131,0.205
1023,70.9117,57.155,17.40,4,0.4070,0.3912,0.3972,0.0060,0.0152,0.142
1024,70.9797,54.128,17.40,4,0.4065,0.3900,0.3956,0.0056,0.0143,0.162
1025,71.0470,54.102,17.40,4,0.4068,0.3905,0.3960,0.0055,0.0141,0.172
1026,71.1146,54.276,17.40,4,0.4067,0.3900,0.3955,0.0055,0.0142,0.160
1027,71.1818,53.948,17.40,4,0.4068,0.3898,0.3954,0.0056,0.0143,0.150
1028,71.2495,54.588,17.35,4,0.4067,0.3898,0.3955,0.0057,0.0147,0.144
1029,71.3169,53.935,17.35,4,0.4067,0.3898,0.3953,0.0055,0.0142,0.152
1030,71.3848,54.446,17.33,4,0.4067,0.3898,0.3950,0.0052,0.0134,0.140
1031,71.4527,54.334,17.33,4,0.4068,0.3898,0.3952,0.0054,0.0139,0.132
1032,71.5205,54.146,17.33,4,0.4066,0.3897,0.3957,0.0060,0.0154,0.168
1033,71.5881,53.864,17.33,4,0.4067,0.3897,0.3955,0.0057,0.0147,0.133
1034,71.6562,54.434,17.31,4,0.4066,0.3897,0.3952,0.0055,0.0140,0.138
1035,71.7272,57.279,17.31,4,0.4067,0.3897,0.3955,0.0058,0.0149,0.151
1036,71.7971,56.823,17.31,4,0.4066,0.3897,0.3954,0.0057,0.0147,0.151
1037,71.8643,53.861,17.33,4,0.4066,0.3897,0.3957,0.0060,0.0153,0.139
1038,71.9320,54.324,17.33,4,0.4066,0.3897,0.3954,0.0057,0.0146,0.150
1039,72.0000,54.157,17.33,4,0.4066,0.3897,0.3957,0.0060,0.0155,0.169
1040,72.0681,54.239,17.33,4,0.4066,0.3897,0.3957,0.0060,0.0155,0.173
1041,72.1359,54.179,17.33,4,0.4065,0.3896,0.3954,0.0058,0.0149,0.174
1042,72.2060,56.032,17.33,4,0.4066,0.3897,0.3952,0.0055,0.0142,0.173
1043,72.2765,56.875,17.33,4,0.4065,0.3896,0.3956,0.0060,0.0154,0.165
1044,72.3466,56.399,17.33,4,0.4066,0.3897,0.3956,0.0059,0.0152,0.166
1045,72.4171,56.817,17.33,4,0.4066,0.3896,0.3956,0.0060,0.0154,0.171
1046,72.4888,57.615,17.33,4,0.4066,0.3897,0.3953,0.0056,0.0145,0.132
1047,72.5593,56.793,17.33,4,0.4066,0.3897,0.3958,0.0062,0.0159,0.145
1048,72.6295,56.227,17.33,4,0.4066,0.3897,0.3956,0.0059,0.0153,0.156
1049,72.7008,57.296,17.33,4,0.4066,0.3897,0.3959,0.0062,0.0158,0.167
1050,72.7717,57.687,17.33,4,0.4066,0.3897,0.3955,0.0059,0.0150,0.150
1051,72.8538,57.253,17.33,4,0.4066,0.3896,0.3959,0.0062,0.0160,0.146
1052,72.9248,57.161,17.33,4,0.4066,0.3897,0.3953,0.0057,0.0145,0.150
1053,72.9950,56.516,17.33,4,0.4066,0.3897,0.3957,0.0061,0.0156,0.149
1054,73.0631,54.011,17.33,4,0.4066,0.3897,0.3954,0.0057,0.0146,0.160
1055,73.1307,54.283,17.33,4,0.4068,0.3898,0.3953,0.0055,0.0142,0.129
1056,73.1987,54.246,17.33,4,0.4067,0.3898,0.3954,0.0056,0.0143,0.147
1057,73.2657,53.855,17.33,4,0.4066,0.3897,0.3951,0.0054,0.0139,0.157
1058,73.3337,54.671,17.30,4,0.4066,0.3897,0.3955,0.0058,0.0149,0.143
1059,73.4007,53.937,17.30,4,0.4066,0.3897,0.3954,0.0057,0.0146,0.145
1060,73.4685,54.552,17.30,4,0.4066,0.3897,0.3957,0.0060,0.0155,0.152
1061,73.5365,54.525,17.30,4,0.4066,0.3897,0.3954,0.0057,0.0147,0.151
1062,73.6043,53.971,17.30,4,0.4066,0.3897,0.3955,0.0058,0.0150,0.154
1063,73.6715,54.164,17.30,4,0.4066,0.3897,0.3956,0.0060,0.0153,0.152
1064,73.7395,54.224,17.30,4,0.4066,0.3897,0.3956,0.0059,0.0151,0.137
1065,73.8105,57.363,17.30,4,0.4066,0.3897,0.3955,0.0058,0.0148,0.164
1066,73.8805,56.254,17.30,4,0.4066,0.3897,0.3956,0.0060,0.0153,0.166
1067,73.9480,53.862,17.30,4,0.4067,0.3897,0.3955,0.0057,0.0147,0.154
1068,74.0162,54.456,17.30,4,0.4066,0.3897,0.3957,0.0060,0.0153,0.149
1069,74.0841,53.994,17.30,4,0.4066,0.3897,0.3957,0.0060,0.0155,0.153
1070,74.1516,54.266,17.30,4,0.4066,0.3897,0.3955,0.0059,0.0150,0.146
1071,74.2191,54.031,17.30,4,0.4066,0.3897,0.3955,0.0058,0.0149,0.150
1072,74.2896,56.330,17.30,4,0.4066,0.3897,0.3958,0.0061,0.0156,0.148
1073,74.3600,56.611,17.30,4,0.4066,0.3897,0.3956,0.0059,0.0152,0.168
1074,74.4302,56.158,17.30,4,0.4066,0.3896,0.3956,0.0060,0.0153,0.163
1075,74.5008,56.783,17.30,4,0.4066,0.3897,0.3955,0.0059,0.0150,0.160
1076,74.5719,57.342,17.30,4,0.4066,0.3897,0.3952,0.0055,0.0142,0.152
1077,74.6426,56.848,17.30,4,0.4065,0.3896,0.3956,0.0060,0.0154,0.169
1078,74.7129,56.344,17.30,4,0.4066,0.3897,0.3953,0.0057,0.0145,0.176
1079,74.7825,56.200,17.30,4,0.4066,0.3897,0.3959,0.0063,0.0161,0.161
1080,74.8539,57.985,17.30,4,0.4066,0.3896,0.3953,0.0057,0.0146,0.162
1081,74.9357,57.114,17.30,4,0.4064,0.3895,0.3953,0.0058,0.0149,0.179
1082,75.0073,57.738,17.30,4,0.4066,0.3897,0.3955,0.0059,0.0150,0.171
1083,75.0766,56.168,17.30,4,0.4065,0.3896,0.3954,0.0058,0.0148,0.186
1084,75.1446,53.931,17.30,4,0.4065,0.3896,0.3952,0.0056,0.0144,0.192
1085,75.2136,54.533,17.29,4,0.4065,0.3896,0.3954,0.0058,0.0149,0.156
1086,75.2825,53.920,17.29,4,0.4065,0.3896,0.3954,0.0058,0.0150,0.187
1087,75.3509,54.416,17.29,4,0.4065,0.3896,0.3955,0.0059,0.0152,0.162
1088,75.4190,54.606,17.30,4,0.4065,0.3896,0.3954,0.0058,0.0149,0.153
1089,75.4869,54.437,17.30,4,0.4066,0.3897,0.3954,0.0057,0.0146,0.163
1090,75.5553,54.185,17.30,4,0.4066,0.3896,0.3956,0.0060,0.0154,0.174
1091,75.6237,54.032,17.30,4,0.4066,0.3896,0.3954,0.0057,0.0147,0.154
1092,75.6912,54.064,17.30,4,0.4066,0.3896,0.3954,0.0058,0.0148,0.161
1093,75.7591,53.887,17.30,4,0.4066,0.3897,0.3957,0.0060,0.0155,0.165
1094,75.8267,53.774,17.30,4,0.4066,0.3897,0.3954,0.0058,0.0148,0.165
1095,75.9011,59.474,17.30,4,0.4065,0.3896,0.3956,0.0060,0.0155,0.150
1096,75.9740,57.915,17.30,4,0.4066,0.3897,0.3958,0.0062,0.0158,0.163
1097,76.0417,53.271,17.30,4,0.4065,0.3896,0.3954,0.0058,0.0150,0.163
1098,76.1100,54.310,17.30,4,0.4065,0.3896,0.3956,0.0060,0.0155,0.163
1099,76.1778,53.980,17.30,4,0.4065,0.3896,0.3956,0.0060,0.0154,0.167
1100,76.2455,54.103,17.30,4,0.4066,0.3897,0.3959,0.0062,0.0159,0.146
1101,76.3132,54.181,17.30,4,0.4066,0.3897,0.3957,0.0061,0.0156,0.150
1102,76.3819,55.496,17.30,4,0.4066,0.3897,0.3957,0.0061,0.0156,0.141
1103,76.4532,57.500,17.30,4,0.4065,0.3896,0.3954,0.0058,0.0149,0.170
1104,76.5238,56.484,17.30,4,0.4065,0.3896,0.3954,0.0058,0.0149,0.153
1105,76.5939,56.228,17.30,4,0.4066,0.3897,0.3958,0.0062,0.0158,0.148
